,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
8,1994-11-22,MIL,BOS,BOS,22.0,.505,.395,13,17
9,1994-11-22,ATL,PHI,ATL,3.0,.487,.507,15,11
9,1994-11-23,MIA,CLE,MIA,13.0,.532,.451,8,18
7,1994-11-23,LAL,DAL,LAL,12.0,.557,.439,10,17
11,1994-11-23,BRK,SAC,SAC,5.0,.462,.447,17,12
9,1994-11-23,UTA,OKC,UTA,10.0,.554,.500,23,16
10,1994-11-23,ATL,MIN,MIN,12.0,.385,.394,15,23
10,1994-11-23,ORL,HOU,ORL,23.0,.489,.410,14,21
8,1994-11-23,SAS,POR,SAS,5.0,.471,.451,12,10
9,1994-11-23,BOS,CHH,BOS,7.0,.442,.442,18,14
7,1994-11-23,NJN,SAC,SAC,5.0,.462,.447,17,12
9,1994-11-23,DET,MIL,DET,5.0,.468,.469,20,15
10,1994-11-23,PHO,LAC,PHO,31.0,.646,.479,18,18
10,1994-11-23,UTA,SEA,UTA,10.0,.554,.500,23,16
9,1994-11-23,BOS,CHO,BOS,7.0,.442,.442,18,14
10,1994-11-23,DEN,CHI,DEN,2.0,.554,.500,13,11
9,1994-11-24,IND,GSW,IND,27.0,.641,.418,23,22
11,1994-11-25,LAL,ATL,ATL,5.0,.422,.393,16,20
12,1994-11-25,BRK,LAC,LAC,5.0,.541,.494,22,20
10,1994-11-25,CLE,WSB,WSB,2.0,.391,.494,14,15
8,1994-11-25,CLE,WAS,WAS,2.0,.391,.494,14,15
11,1994-11-25,NJN,LAC,LAC,5.0,.541,.494,22,20
10,1994-11-25,ORL,BOS,BOS,6.0,.522,.533,10,15
10,1994-11-25,MIA,DET,DET,14.0,.538,.475,11,8
11,1994-11-25,UTA,CHI,UTA,30.0,.573,.513,12,17
10,1994-11-25,OKC,SAS,SAS,20.0,.573,.383,17,15
8,1994-11-25,DAL,POR,DAL,10.0,.468,.352,17,13
9,1994-11-25,SEA,SAS,SAS,20.0,.573,.383,17,15
9,1994-11-25,SAC,DEN,SAC,3.0,.532,.450,21,25
11,1994-11-25,PHI,MIN,MIN,38.0,.563,.351,17,19
9,1994-11-25,IND,MIL,IND,5.0,.652,.544,21,15
9,1994-11-26,CHH,NYK,NYK,10.0,.468,.366,15,13
11,1994-11-26,OKC,HOU,HOU,4.0,.412,.420,16,14
11,1994-11-26,LAL,WSB,WSB,16.0,.469,.410,15,18
11,1994-11-26,CLE,GSW,CLE,14.0,.494,.415,17,16
11,1994-11-26,SEA,HOU,HOU,4.0,.412,.420,16,14
10,1994-11-26,PHO,SAS,PHO,3.0,.479,.494,10,14
10,1994-11-26,ORL,MIL,MIL,8.0,.518,.435,18,18
11,1994-11-26,BOS,PHI,PHI,9.0,.486,.443,20,12
10,1994-11-26,CHO,NYK,NYK,10.0,.468,.366,15,13
9,1994-11-26,DAL,DEN,DEN,1.0,.464,.518,16,17
9,1994-11-26,LAL,WAS,WAS,16.0,.469,.410,15,18
11,1994-11-27,PHO,NJN,PHO,5.0,.494,.472,16,15
9,1994-11-27,UTA,SAC,SAC,5.0,.493,.407,20,15
13,1994-11-27,PHO,BRK,PHO,5.0,.494,.472,16,15
10,1994-11-27,POR,IND,POR,10.0,.489,.492,18,23
11,1994-11-27,DET,GSW,DET,15.0,.418,.429,19,22
11,1994-11-28,SEA,IND,SEA,19.0,.532,.429,15,13
12,1994-11-28,SAS,MIN,SAS,4.0,.435,.458,15,18
12,1994-11-28,OKC,IND,OKC,19.0,.532,.429,15,13
11,1994-11-29,UTA,POR,POR,11.0,.532,.438,7,12
12,1994-11-29,GSW,LAC,GSW,3.0,.477,.410,20,18
11,1994-11-29,HOU,DEN,HOU,15.0,.425,.413,10,19
10,1994-11-29,SAC,MIA,MIA,5.0,.536,.474,16,12
10,1994-11-29,NYK,WAS,WAS,8.0,.460,.449,14,16
12,1994-11-29,LAL,NJN,NJN,9.0,.483,.414,18,24
11,1994-11-29,PHO,MIL,MIL,17.0,.556,.462,22,18
10,1994-11-29,NYK,WSB,WSB,8.0,.460,.449,14,16
11,1994-11-29,CHO,ATL,ATL,5.0,.457,.438,18,10
14,1994-11-29,LAL,BRK,BRK,9.0,.483,.414,18,24
12,1994-11-29,CHH,ATL,ATL,5.0,.457,.438,18,10
10,1994-11-29,DAL,MIN,DAL,1.0,.389,.377,19,16
12,1994-11-30,CHO,MIA,CHO,18.0,.506,.432,13,13
12,1994-11-30,SEA,SAS,SEA,9.0,.466,.522,12,20
12,1994-11-30,BOS,DET,BOS,3.0,.517,.464,17,16
12,1994-11-30,CLE,LAL,CLE,38.0,.521,.380,13,11
11,1994-11-30,ORL,SAC,ORL,7.0,.523,.477,23,19
13,1994-11-30,OKC,SAS,OKC,9.0,.466,.522,12,20
12,1994-11-30,CHI,PHO,CHI,13.0,.561,.450,14,17
11,1994-11-30,CHH,MIA,CHH,18.0,.506,.432,13,13
14,1994-12-01,MIN,UTA,UTA,2.0,.576,.536,21,16
11,1994-12-01,DEN,DAL,DAL,9.0,.458,.313,29,17
13,1994-12-01,CLE,MIL,MIL,6.0,.480,.372,18,21
13,1994-12-01,HOU,GSW,GSW,4.0,.512,.488,13,16
12,1994-12-01,IND,LAC,LAC,9.0,.486,.361,27,16
13,1994-12-02,WSB,DET,WSB,11.0,.531,.444,14,14
13,1994-12-02,ATL,CHI,CHI,11.0,.467,.459,16,16
12,1994-12-02,PHI,SAC,PHI,3.0,.449,.481,17,20
15,1994-12-02,MIA,BRK,MIA,18.0,.539,.444,10,14
13,1994-12-02,PHO,BOS,BOS,5.0,.452,.512,13,15
11,1994-12-02,ORL,NYK,ORL,25.0,.582,.402,17,18
12,1994-12-02,SAS,POR,POR,4.0,.466,.443,15,18
12,1994-12-02,MIA,NJN,MIA,18.0,.539,.444,10,14
11,1994-12-02,WAS,DET,WAS,11.0,.531,.444,14,14
14,1994-12-02,LAL,HOU,LAL,18.0,.462,.419,10,18
12,1994-12-03,NYK,WSB,NYK,16.0,.600,.460,19,17
14,1994-12-03,CHI,BOS,CHI,16.0,.563,.482,13,20
16,1994-12-03,SAC,BRK,BRK,5.0,.462,.423,14,14
14,1994-12-03,ATL,ORL,ATL,2.0,.542,.532,15,19
12,1994-12-03,UTA,DAL,DAL,25.0,.570,.406,17,19
13,1994-12-03,SAC,NJN,NJN,5.0,.462,.423,14,14
13,1994-12-03,DEN,CHH,DEN,11.0,.507,.415,15,9
14,1994-12-03,PHI,CLE,CLE,5.0,.429,.317,6,13
14,1994-12-03,OKC,MIL,OKC,3.0,.525,.430,20,18
13,1994-12-03,DEN,CHO,DEN,11.0,.507,.415,15,9
12,1994-12-03,NYK,WAS,NYK,16.0,.600,.460,19,17
14,1994-12-03,MIN,LAC,LAC,8.0,.536,.463,17,16
13,1994-12-03,SEA,MIL,SEA,3.0,.525,.430,20,18
14,1994-12-03,DET,PHO,DET,10.0,.494,.430,19,20
14,1994-12-03,IND,GSW,GSW,11.0,.506,.550,18,27
14,1994-12-04,POR,MIL,POR,3.0,.439,.402,15,11
14,1994-12-05,CHO,LAC,LAC,32.0,.571,.438,17,15
17,1994-12-05,BRK,CHI,CHI,5.0,.400,.343,12,9
15,1994-12-05,NJN,CHI,CHI,5.0,.400,.343,12,9
13,1994-12-05,NYK,PHI,PHI,5.0,.438,.383,17,13
15,1994-12-05,CHH,LAC,LAC,32.0,.571,.438,17,15
14,1994-12-06,DEN,MIN,MIN,7.0,.513,.463,15,13
13,1994-12-06,DAL,SAS,SAS,3.0,.463,.533,19,16
15,1994-12-06,ATL,NJN,NJN,3.0,.456,.450,15,22
15,1994-12-06,ORL,CLE,CLE,17.0,.578,.424,12,11
15,1994-12-06,IND,DET,IND,7.0,.423,.402,22,16
15,1994-12-06,OKC,HOU,OKC,13.0,.472,.410,14,13
15,1994-12-06,NYK,BOS,NYK,14.0,.519,.377,25,21
15,1994-12-06,SAC,MIL,SAC,13.0,.476,.412,16,18
15,1994-12-06,SEA,HOU,SEA,13.0,.472,.410,14,13
15,1994-12-06,CHO,UTA,UTA,9.0,.479,.472,16,18
16,1994-12-06,CHH,UTA,UTA,9.0,.479,.472,16,18
18,1994-12-06,ATL,BRK,BRK,3.0,.456,.450,15,22
15,1994-12-06,LAL,GSW,LAL,12.0,.469,.424,14,15
16,1994-12-07,LAC,MIL,LAC,2.0,.455,.455,21,28
16,1994-12-07,BOS,ATL,BOS,13.0,.494,.398,16,15
16,1994-12-07,ORL,CLE,ORL,15.0,.507,.377,18,16
13,1994-12-07,PHI,MIA,MIA,9.0,.536,.500,19,23
16,1994-12-08,HOU,CHO,HOU,6.0,.474,.389,18,12
13,1994-12-08,WAS,DAL,DAL,3.0,.505,.495,17,17
16,1994-12-08,SAC,OKC,SAC,12.0,.474,.415,19,21
16,1994-12-08,PHO,NJN,NJN,27.0,.571,.550,9,15
15,1994-12-08,UTA,SAS,SAS,3.0,.457,.451,15,17
14,1994-12-08,WSB,DAL,DAL,3.0,.505,.495,17,17
16,1994-12-08,HOU,CHH,HOU,6.0,.474,.389,18,12
15,1994-12-08,SAC,SEA,SAC,12.0,.474,.415,19,21
19,1994-12-08,PHO,BRK,BRK,27.0,.571,.550,9,15
17,1994-12-09,LAC,LAL,LAL,25.0,.483,.380,15,28
14,1994-12-09,ORL,MIA,MIA,14.0,.549,.420,15,18
17,1994-12-09,ATL,NYK,ATL,4.0,.395,.390,15,21
16,1994-12-09,POR,GSW,POR,9.0,.485,.506,14,21
17,1994-12-09,CLE,BOS,BOS,7.0,.506,.438,14,15
15,1994-12-09,IND,PHI,PHI,6.0,.450,.471,16,24
16,1994-12-09,CHI,DET,DET,21.0,.493,.391,17,15
17,1994-12-10,SAC,GSW,SAC,12.0,.542,.416,16,14
15,1994-12-10,DAL,CHH,DAL,13.0,.467,.494,12,13
18,1994-12-10,NJN,BOS,NJN,12.0,.549,.376,17,10
17,1994-12-10,OKC,LAC,LAC,5.0,.506,.455,18,18
22,1994-12-10,BRK,BOS,BRK,12.0,.549,.376,17,10
17,1994-12-10,PHO,MIN,MIN,14.0,.453,.418,11,14
16,1994-12-10,NYK,PHI,NYK,4.0,.493,.427,15,10
17,1994-12-10,LAL,UTA,UTA,7.0,.532,.531,16,23
16,1994-12-10,IND,MIA,IND,14.0,.585,.494,16,14
18,1994-12-10,CLE,DET,CLE,8.0,.387,.419,15,17
14,1994-12-10,DEN,WAS,DEN,22.0,.556,.432,16,15
17,1994-12-10,DAL,CHO,DAL,13.0,.467,.494,12,13
15,1994-12-10,DEN,WSB,DEN,22.0,.556,.432,16,15
18,1994-12-10,SEA,LAC,LAC,5.0,.506,.455,18,18
17,1994-12-10,SAS,HOU,HOU,12.0,.484,.459,14,14
17,1994-12-10,MIL,CHI,MIL,3.0,.494,.506,15,14
18,1994-12-10,ORL,ATL,ORL,11.0,.479,.430,11,15
15,1994-12-11,POR,SAC,POR,5.0,.493,.363,20,13
23,1994-12-12,BRK,ORL,BRK,27.0,.560,.463,16,19
16,1994-12-12,UTA,POR,UTA,12.0,.486,.359,15,17
18,1994-12-12,PHO,GSW,PHO,6.0,.500,.442,15,15
19,1994-12-12,BOS,DEN,BOS,10.0,.506,.580,13,17
18,1994-12-12,NJN,ORL,NJN,27.0,.560,.463,16,19
17,1994-12-12,SAS,WSB,SAS,21.0,.553,.446,20,17
15,1994-12-12,SAS,WAS,SAS,21.0,.553,.446,20,17
16,1994-12-12,MIA,NYK,NYK,11.0,.534,.506,15,17
18,1994-12-13,CHI,DET,CHI,20.0,.397,.444,16,28
19,1994-12-13,SAC,GSW,GSW,5.0,.513,.534,11,12
16,1994-12-13,LAL,DAL,DAL,7.0,.489,.548,17,24
18,1994-12-13,CHH,MIL,CHH,6.0,.528,.468,12,12
17,1994-12-13,PHI,MIA,PHI,15.0,.408,.432,19,15
16,1994-12-13,HOU,WAS,HOU,8.0,.463,.368,24,19
18,1994-12-13,CHO,MIL,CHO,6.0,.528,.468,12,12
19,1994-12-13,CLE,IND,CLE,7.0,.417,.432,16,12
18,1994-12-13,HOU,WSB,HOU,8.0,.463,.368,24,19
19,1994-12-13,ATL,MIN,ATL,2.0,.379,.474,20,18
22,1994-12-14,IND,ATL,IND,2.0,.414,.438,16,14
22,1994-12-14,SAS,BOS,SAS,12.0,.557,.495,12,9
18,1994-12-14,PHO,OKC,PHO,18.0,.581,.446,23,24
24,1994-12-14,CLE,BRK,BRK,7.0,.404,.384,14,15
17,1994-12-14,ORL,DEN,ORL,24.0,.562,.374,21,17
19,1994-12-14,POR,LAC,POR,48.0,.548,.326,20,16
19,1994-12-14,CHO,DET,DET,13.0,.469,.427,11,9
19,1994-12-14,MIL,PHI,MIL,3.0,.467,.450,13,19
19,1994-12-14,CHH,DET,DET,13.0,.469,.427,11,9
19,1994-12-14,PHO,SEA,PHO,18.0,.581,.446,23,24
19,1994-12-14,UTA,MIN,MIN,8.0,.534,.484,13,17
22,1994-12-14,CLE,NJN,NJN,7.0,.404,.384,14,15
17,1994-12-15,UTA,WAS,WAS,10.0,.526,.410,16,14
18,1994-12-15,NYK,SAC,SAC,10.0,.459,.423,18,11
23,1994-12-15,DAL,BOS,DAL,9.0,.539,.506,18,14
18,1994-12-15,DEN,MIA,MIA,2.0,.458,.463,29,24
23,1994-12-15,UTA,WSB,WSB,10.0,.526,.410,16,14
18,1994-12-15,SEA,POR,SEA,11.0,.488,.415,10,19
19,1994-12-15,OKC,POR,OKC,11.0,.488,.415,10,19
19,1994-12-15,LAL,HOU,HOU,3.0,.416,.398,13,18
22,1994-12-15,LAC,GSW,LAC,7.0,.439,.400,22,25
22,1994-12-16,MIN,NJN,MIN,1.0,.479,.449,11,17
25,1994-12-16,MIN,BRK,MIN,1.0,.479,.449,11,17
23,1994-12-16,CHI,ATL,ATL,5.0,.493,.447,14,18
22,1994-12-16,IND,CHO,IND,2.0,.468,.438,16,20
19,1994-12-16,PHO,NYK,PHO,21.0,.434,.446,16,19
19,1994-12-16,IND,CHH,IND,2.0,.468,.438,16,20
23,1994-12-16,ORL,GSW,GSW,3.0,.622,.490,18,16
23,1994-12-16,CLE,PHI,PHI,4.0,.405,.438,18,17
24,1994-12-17,BOS,HOU,HOU,3.0,.538,.467,14,10
23,1994-12-17,PHO,SAC,PHO,11.0,.507,.507,21,25
19,1994-12-17,CHH,DEN,CHH,19.0,.554,.468,9,19
22,1994-12-17,DET,PHI,PHI,5.0,.455,.507,11,18
24,1994-12-17,MIA,ATL,MIA,11.0,.521,.403,17,17
23,1994-12-17,MIN,WSB,WSB,9.0,.493,.430,12,17
22,1994-12-17,OKC,ORL,OKC,40.0,.541,.372,15,16
18,1994-12-17,MIN,WAS,WAS,9.0,.493,.430,12,17
22,1994-12-17,SAS,LAL,SAS,14.0,.500,.419,15,10
23,1994-12-17,CHO,DEN,CHO,19.0,.554,.468,9,19
23,1994-12-17,SEA,ORL,SEA,40.0,.541,.372,15,16
18,1994-12-17,DAL,LAC,LAC,19.0,.506,.370,19,10
22,1994-12-17,UTA,CHI,CHI,8.0,.562,.417,16,15
22,1994-12-18,UTA,MIL,MIL,3.0,.500,.468,18,26
26,1994-12-18,BRK,MIA,BRK,1.0,.488,.483,19,13
22,1994-12-18,POR,NYK,POR,24.0,.506,.400,7,13
22,1994-12-18,NJN,MIA,NJN,1.0,.488,.483,19,13
23,1994-12-19,CLE,CHI,CHI,14.0,.417,.368,18,19
19,1994-12-19,PHO,WAS,PHO,11.0,.487,.460,19,20
25,1994-12-19,DEN,BOS,DEN,19.0,.549,.378,23,11
24,1994-12-19,PHO,WSB,PHO,11.0,.487,.460,19,20
23,1994-12-20,NJN,NYK,NYK,2.0,.395,.381,13,11
25,1994-12-20,ATL,MIL,ATL,18.0,.571,.442,16,13
24,1994-12-20,CHO,IND,CHO,4.0,.459,.494,22,17
22,1994-12-20,CHH,IND,CHH,4.0,.459,.494,22,17
22,1994-12-20,SAC,WAS,SAC,3.0,.500,.462,16,12
23,1994-12-20,SAC,WSB,SAC,3.0,.500,.462,16,12
19,1994-12-20,DAL,GSW,GSW,3.0,.437,.552,11,18
24,1994-12-20,ORL,POR,POR,4.0,.568,.457,16,13
24,1994-12-20,SEA,LAC,SEA,31.0,.500,.377,19,24
27,1994-12-20,BRK,NYK,NYK,2.0,.395,.381,13,11
24,1994-12-20,UTA,PHI,PHI,3.0,.485,.411,22,14
23,1994-12-20,OKC,LAC,OKC,31.0,.500,.377,19,24
23,1994-12-20,LAL,MIN,LAL,13.0,.587,.437,16,16
23,1994-12-21,MIA,MIL,MIA,10.0,.500,.415,24,13
28,1994-12-21,BRK,DET,BRK,18.0,.514,.381,21,13
24,1994-12-21,IND,CHI,IND,8.0,.515,.494,23,19
23,1994-12-21,NJN,DET,NJN,18.0,.514,.381,21,13
25,1994-12-21,ORL,LAC,LAC,11.0,.541,.386,19,10
23,1994-12-21,SAS,DEN,DEN,14.0,.493,.472,11,16
25,1994-12-22,CHH,PHI,CHH,12.0,.469,.438,14,15
25,1994-12-22,SAC,MIN,SAC,20.0,.483,.400,13,24
23,1994-12-22,GSW,WAS,GSW,20.0,.538,.368,22,18
25,1994-12-22,CLE,NYK,NYK,3.0,.466,.536,15,17
25,1994-12-22,CHO,PHI,CHO,12.0,.469,.438,14,15
24,1994-12-22,OKC,DAL,OKC,2.0,.500,.470,16,23
23,1994-12-22,HOU,PHO,HOU,8.0,.473,.388,10,10
25,1994-12-22,GSW,WSB,GSW,20.0,.538,.368,22,18
22,1994-12-22,SEA,DAL,SEA,2.0,.500,.470,16,23
26,1994-12-22,UTA,ATL,ATL,9.0,.533,.468,13,14
26,1994-12-23,PHI,BOS,BOS,8.0,.413,.333,21,20
23,1994-12-23,POR,DAL,POR,26.0,.455,.364,14,18
26,1994-12-23,WSB,LAC,LAC,3.0,.467,.451,17,15
26,1994-12-23,CLE,NJN,CLE,5.0,.392,.378,17,17
24,1994-12-23,SAS,HOU,SAS,2.0,.411,.481,10,17
26,1994-12-23,MIA,CHO,MIA,23.0,.517,.477,13,17
25,1994-12-23,ORL,MIL,ORL,32.0,.570,.513,17,18
24,1994-12-23,LAL,SAC,LAL,11.0,.444,.402,13,20
27,1994-12-23,ATL,DET,DET,20.0,.481,.367,10,16
24,1994-12-23,PHO,DEN,PHO,16.0,.563,.519,8,19
25,1994-12-23,CHI,IND,CHI,24.0,.577,.452,17,23
24,1994-12-23,WAS,LAC,LAC,3.0,.467,.451,17,15
24,1994-12-23,MIA,CHH,MIA,23.0,.517,.477,13,17
29,1994-12-23,CLE,BRK,CLE,5.0,.392,.378,17,17
25,1994-12-25,DEN,OKC,DEN,9.0,.488,.514,13,14
26,1994-12-25,CHI,NYK,CHI,3.0,.450,.466,18,19
25,1994-12-25,DEN,SEA,DEN,9.0,.488,.514,13,14
26,1994-12-26,MIL,NJN,MIL,4.0,.488,.439,14,17
30,1994-12-26,MIL,BRK,MIL,4.0,.488,.439,14,17
26,1994-12-26,OKC,SAC,OKC,20.0,.527,.437,16,20
24,1994-12-26,PHO,DAL,PHO,26.0,.571,.495,15,21
27,1994-12-26,CLE,BOS,CLE,21.0,.551,.500,13,16
27,1994-12-26,MIN,LAC,MIN,1.0,.415,.444,20,14
27,1994-12-26,PHI,POR,POR,7.0,.493,.374,12,14
25,1994-12-26,HOU,MIA,MIA,13.0,.481,.416,18,18
27,1994-12-26,ORL,WSB,WSB,7.0,.500,.438,16,16
26,1994-12-26,SEA,SAC,SEA,20.0,.527,.437,16,20
25,1994-12-26,ORL,WAS,WAS,7.0,.500,.438,16,16
25,1994-12-27,PHO,DAL,DAL,1.0,.505,.568,12,21
24,1994-12-27,SAS,CHH,SAS,11.0,.506,.488,12,14
26,1994-12-27,GSW,LAL,GSW,24.0,.515,.406,24,18
25,1994-12-27,SAC,POR,SAC,1.0,.537,.432,16,11
26,1994-12-27,IND,DEN,DEN,4.0,.480,.434,15,11
27,1994-12-27,LAC,CHI,CHI,3.0,.468,.493,20,24
26,1994-12-27,NYK,NJN,NJN,8.0,.500,.365,13,18
28,1994-12-27,HOU,ATL,HOU,12.0,.545,.398,13,13
27,1994-12-27,SAS,CHO,SAS,11.0,.506,.488,12,14
25,1994-12-27,MIL,DET,DET,10.0,.545,.468,17,17
31,1994-12-27,NYK,BRK,BRK,8.0,.500,.365,13,18
26,1994-12-27,ORL,MIA,ORL,20.0,.407,.375,14,16
26,1994-12-28,NYK,DET,NYK,8.0,.542,.453,19,10
26,1994-12-28,UTA,IND,UTA,22.0,.519,.493,17,25
27,1994-12-28,OKC,PHI,OKC,19.0,.561,.438,22,18
28,1994-12-28,CLE,WSB,CLE,16.0,.426,.363,15,18
26,1994-12-28,CLE,WAS,CLE,16.0,.426,.363,15,18
28,1994-12-28,CHI,BOS,BOS,8.0,.519,.407,18,14
28,1994-12-28,SEA,PHI,SEA,19.0,.561,.438,22,18
29,1994-12-29,CHH,ORL,CHH,2.0,.573,.563,14,17
28,1994-12-29,LAL,OKC,LAL,1.0,.447,.391,15,19
26,1994-12-29,LAL,SEA,LAL,1.0,.447,.391,15,19
27,1994-12-29,HOU,GSW,HOU,2.0,.566,.511,15,20
27,1994-12-29,POR,DEN,POR,11.0,.420,.438,14,14
28,1994-12-29,CHO,ORL,CHO,2.0,.573,.563,14,17
29,1994-12-29,MIA,LAC,MIA,43.0,.608,.404,23,19
29,1994-12-29,ATL,SAS,ATL,6.0,.505,.537,12,19
28,1994-12-30,DEN,POR,DEN,4.0,.507,.476,16,13
27,1994-12-30,SAS,WAS,WAS,14.0,.519,.438,14,15
29,1994-12-30,CHO,MIL,MIL,7.0,.486,.409,12,12
27,1994-12-30,IND,NJN,IND,17.0,.464,.373,9,14
28,1994-12-30,CHH,MIL,MIL,7.0,.486,.409,12,12
27,1994-12-30,LAL,PHO,PHO,15.0,.480,.442,10,11
29,1994-12-30,SAC,PHI,SAC,3.0,.431,.395,24,23
28,1994-12-30,HOU,UTA,UTA,8.0,.500,.463,13,13
32,1994-12-30,IND,BRK,IND,17.0,.464,.373,9,14
30,1994-12-30,CLE,ATL,CLE,2.0,.431,.397,17,14
29,1994-12-30,BOS,DET,DET,17.0,.538,.565,18,19
29,1994-12-30,CHI,MIA,CHI,45.0,.623,.436,10,19
30,1994-12-30,ORL,LAC,ORL,11.0,.538,.433,23,13
26,1994-12-30,DAL,GSW,DAL,16.0,.455,.400,18,21
27,1994-12-30,NYK,MIN,MIN,9.0,.444,.469,19,19
26,1994-12-30,SAS,WSB,WSB,14.0,.519,.438,14,15
29,1995-01-03,DEN,MIN,MIN,9.0,.435,.407,26,23
28,1995-01-03,SEA,WAS,WAS,14.0,.540,.553,21,23
30,1995-01-03,PHO,SAC,SAC,8.0,.456,.398,21,21
31,1995-01-03,POR,ATL,ATL,5.0,.444,.444,10,12
28,1995-01-03,NJN,IND,NJN,11.0,.479,.432,11,12
29,1995-01-03,SAS,GSW,GSW,5.0,.455,.379,13,16
27,1995-01-03,HOU,DAL,DAL,12.0,.566,.429,18,18
29,1995-01-03,UTA,MIL,UTA,32.0,.590,.485,17,29
33,1995-01-03,BRK,IND,BRK,11.0,.479,.432,11,12
28,1995-01-03,LAL,DET,LAL,9.0,.500,.407,22,16
29,1995-01-03,OKC,WSB,WSB,14.0,.540,.553,21,23
29,1995-01-04,CHH,POR,CHH,12.0,.474,.482,11,14
32,1995-01-04,NYK,ATL,NYK,9.0,.458,.397,16,18
30,1995-01-04,OKC,CLE,CLE,31.0,.610,.390,14,12
30,1995-01-04,CHI,DEN,CHI,6.0,.388,.391,10,22
29,1995-01-04,IND,WAS,IND,4.0,.407,.432,15,17
30,1995-01-04,SEA,CLE,CLE,31.0,.610,.390,14,12
30,1995-01-04,CHO,POR,CHO,12.0,.474,.482,11,14
29,1995-01-04,IND,WSB,IND,4.0,.407,.432,15,17
30,1995-01-04,PHO,PHI,PHO,5.0,.550,.570,10,13
31,1995-01-04,ORL,NJN,ORL,3.0,.532,.488,11,14
34,1995-01-04,ORL,BRK,ORL,3.0,.532,.488,11,14
30,1995-01-04,BOS,MIA,BOS,4.0,.473,.523,20,26
28,1995-01-05,SAS,UTA,UTA,1.0,.444,.470,12,10
28,1995-01-05,HOU,DAL,HOU,9.0,.506,.387,15,15
31,1995-01-05,LAC,PHI,LAC,2.0,.488,.447,9,17
30,1995-01-05,MIL,GSW,GSW,8.0,.481,.527,15,24
30,1995-01-05,MIA,MIN,MIA,23.0,.539,.442,16,15
29,1995-01-05,SAC,DET,SAC,6.0,.441,.448,21,11
31,1995-01-06,OKC,CHI,CHI,7.0,.538,.487,18,15
31,1995-01-06,CHO,NJN,NJN,1.0,.421,.438,13,18
31,1995-01-06,NYK,CLE,CLE,10.0,.507,.493,13,14
35,1995-01-06,CHH,BRK,BRK,1.0,.421,.438,13,18
30,1995-01-06,ATL,WAS,ATL,22.0,.482,.440,11,18
31,1995-01-06,SEA,CHI,CHI,7.0,.538,.487,18,15
31,1995-01-06,POR,BOS,BOS,3.0,.435,.429,14,18
29,1995-01-06,LAL,MIL,LAL,8.0,.507,.461,12,16
29,1995-01-06,DAL,IND,DAL,11.0,.457,.449,16,15
30,1995-01-06,ORL,MIN,ORL,22.0,.536,.420,14,13
33,1995-01-06,ATL,WSB,ATL,22.0,.482,.440,11,18
31,1995-01-07,PHO,DEN,DEN,9.0,.461,.486,10,16
31,1995-01-07,IND,HOU,HOU,5.0,.436,.458,15,18
32,1995-01-07,SAS,LAC,LAC,15.0,.520,.412,23,14
31,1995-01-07,POR,WSB,WSB,9.0,.495,.448,18,19
32,1995-01-07,UTA,PHI,UTA,21.0,.551,.447,12,19
31,1995-01-07,SAC,MIA,SAC,1.0,.479,.436,12,14
34,1995-01-07,ATL,NJN,ATL,17.0,.457,.364,9,19
32,1995-01-07,CHO,BOS,CHO,8.0,.513,.459,6,15
32,1995-01-07,CLE,CHI,CLE,14.0,.486,.392,14,12
36,1995-01-07,ATL,BRK,ATL,17.0,.457,.364,9,19
31,1995-01-07,POR,WAS,WAS,9.0,.495,.448,18,19
32,1995-01-07,CHH,BOS,CHH,8.0,.513,.459,6,15
30,1995-01-08,ORL,DET,DET,20.0,.469,.370,15,12
30,1995-01-08,LAL,MIA,LAL,17.0,.551,.484,16,11
32,1995-01-08,DEN,MIL,DEN,6.0,.475,.370,15,14
31,1995-01-08,NYK,MIN,NYK,15.0,.554,.435,19,13
30,1995-01-09,UTA,DAL,UTA,16.0,.539,.388,20,11
31,1995-01-09,POR,LAL,POR,46.0,.537,.429,17,20
32,1995-01-09,BOS,WAS,BOS,13.0,.506,.461,20,22
33,1995-01-09,PHO,MIL,PHO,17.0,.553,.396,8,11
33,1995-01-09,BOS,WSB,BOS,13.0,.506,.461,20,22
31,1995-01-10,SEA,GSW,GSW,10.0,.457,.488,12,22
33,1995-01-10,CHO,CLE,CLE,8.0,.532,.518,9,11
32,1995-01-10,NYK,IND,NYK,12.0,.618,.615,12,20
33,1995-01-10,CHH,CLE,CLE,8.0,.532,.518,9,11
31,1995-01-10,DET,NJN,DET,14.0,.506,.405,10,19
33,1995-01-10,CHI,ORL,CHI,32.0,.488,.304,17,20
33,1995-01-10,SAS,LAC,SAS,11.0,.476,.450,14,13
32,1995-01-10,SAC,MIN,MIN,13.0,.446,.364,18,11
37,1995-01-10,DET,BRK,DET,14.0,.506,.405,10,19
32,1995-01-10,OKC,GSW,GSW,10.0,.457,.488,12,22
35,1995-01-10,ATL,WSB,WSB,3.0,.468,.424,20,13
33,1995-01-10,ATL,WAS,WAS,3.0,.468,.424,20,13
33,1995-01-11,UTA,DEN,UTA,26.0,.565,.353,16,10
34,1995-01-11,CHI,PHI,PHI,38.0,.583,.392,12,17
34,1995-01-11,BOS,IND,BOS,3.0,.488,.494,14,15
