,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
24,2010-12-12,PHI,NOP,PHI,18.0,.429,.304,14,13
25,2010-12-13,UTA,GSW,UTA,13.0,.494,.395,16,19
24,2010-12-13,CHI,IND,CHI,19.0,.468,.357,13,15
26,2010-12-13,MEM,POR,MEM,13.0,.383,.367,14,18
27,2010-12-13,MIA,NOH,MIA,12.0,.443,.418,6,12
25,2010-12-13,MIA,NOP,MIA,12.0,.443,.418,6,12
25,2010-12-13,MIL,DAL,DAL,4.0,.476,.487,11,13
25,2010-12-14,HOU,SAC,HOU,13.0,.500,.525,11,18
25,2010-12-14,DEN,ORL,DEN,17.0,.538,.436,14,13
26,2010-12-14,CHA,TOR,CHA,6.0,.520,.404,15,18
25,2010-12-14,CHO,TOR,CHO,6.0,.520,.404,15,18
25,2010-12-14,PHI,NJN,NJN,5.0,.405,.341,12,11
27,2010-12-14,DET,ATL,DET,23.0,.474,.441,12,14
26,2010-12-14,GSW,MIN,GSW,9.0,.506,.459,17,20
26,2010-12-14,PHI,BRK,BRK,5.0,.405,.341,12,11
26,2010-12-14,LAL,WAS,WAS,14.0,.453,.407,10,10
25,2010-12-15,SAS,MIL,SAS,2.0,.522,.443,17,15
26,2010-12-15,MIA,CLE,MIA,6.0,.457,.402,13,8
27,2010-12-15,PHI,LAC,PHI,14.0,.440,.398,3,14
25,2010-12-15,LAL,IND,IND,15.0,.512,.469,8,6
25,2010-12-15,BOS,NYK,NYK,2.0,.523,.531,13,17
27,2010-12-15,MEM,CHA,MEM,33.0,.524,.412,11,20
26,2010-12-15,DAL,POR,DAL,5.0,.541,.494,11,8
27,2010-12-15,PHO,MIN,PHO,6.0,.506,.538,16,16
25,2010-12-15,CHI,TOR,TOR,17.0,.531,.442,14,10
26,2010-12-15,MEM,CHO,MEM,33.0,.524,.412,11,20
24,2010-12-15,NOH,SAC,NOH,3.0,.436,.464,11,15
26,2010-12-15,OKC,HOU,OKC,12.0,.577,.463,16,10
26,2010-12-15,NOP,SAC,NOP,3.0,.436,.464,11,15
28,2010-12-16,BOS,ATL,BOS,12.0,.530,.500,12,18
27,2010-12-16,BRK,WAS,BRK,8.0,.405,.397,20,20
26,2010-12-16,SAS,DEN,DEN,1.0,.518,.481,9,9
25,2010-12-16,NJN,WAS,NJN,8.0,.405,.397,20,20
27,2010-12-17,NOP,UTA,NOP,29.0,.507,.358,16,10
28,2010-12-17,TOR,BRK,TOR,6.0,.465,.450,9,12
28,2010-12-17,TOR,NJN,TOR,6.0,.465,.450,9,12
29,2010-12-17,ATL,CHA,ATL,5.0,.462,.379,14,7
29,2010-12-17,MIA,NYK,NYK,22.0,.549,.393,18,13
28,2010-12-17,NOH,UTA,NOH,29.0,.507,.358,16,10
27,2010-12-17,HOU,MEM,HOU,16.0,.481,.365,20,15
27,2010-12-17,ATL,CHO,ATL,5.0,.462,.379,14,7
28,2010-12-17,LAL,PHI,PHI,12.0,.418,.375,14,13
27,2010-12-17,DAL,PHO,DAL,15.0,.453,.393,9,11
28,2010-12-17,LAC,DET,DET,21.0,.568,.402,17,14
28,2010-12-17,OKC,SAC,OKC,15.0,.481,.427,13,15
27,2010-12-17,IND,CLE,IND,9.0,.469,.415,17,14
28,2010-12-17,POR,MIN,POR,5.0,.506,.446,17,17
27,2010-12-18,DEN,MIN,DEN,2.0,.453,.464,12,16
27,2010-12-18,POR,GSW,POR,1.0,.487,.444,13,17
27,2010-12-18,PHI,ORL,ORL,8.0,.442,.414,12,16
26,2010-12-18,LAC,CHI,CHI,1.0,.507,.476,14,15
30,2010-12-18,MIA,WAS,WAS,1.0,.431,.425,17,13
29,2010-12-18,SAS,MEM,SAS,6.0,.512,.442,14,13
28,2010-12-18,CLE,NYK,CLE,7.0,.412,.411,13,19
26,2010-12-18,UTA,MIL,MIL,9.0,.422,.451,9,12
27,2010-12-19,BOS,IND,BOS,11.0,.539,.354,18,13
29,2010-12-19,BRK,ATL,BRK,7.0,.417,.392,16,16
29,2010-12-19,PHO,OKC,OKC,3.0,.575,.429,19,12
29,2010-12-19,DET,NOH,DET,3.0,.530,.448,17,15
29,2010-12-19,LAL,TOR,TOR,10.0,.519,.471,17,15
30,2010-12-19,NJN,ATL,NJN,7.0,.417,.392,16,16
28,2010-12-19,HOU,SAC,SAC,9.0,.446,.385,20,13
28,2010-12-19,DET,NOP,DET,3.0,.530,.448,17,15
29,2010-12-20,UTA,CLE,CLE,11.0,.476,.417,10,8
31,2010-12-20,ATL,ORL,ATL,10.0,.413,.352,15,12
28,2010-12-20,SAS,PHO,SAS,8.0,.483,.535,11,13
28,2010-12-20,IND,NOH,IND,1.0,.425,.398,14,13
30,2010-12-20,LAC,MIN,LAC,23.0,.518,.400,12,13
28,2010-12-20,DAL,MIA,MIA,2.0,.446,.405,13,12
27,2010-12-20,POR,MIL,POR,26.0,.500,.380,10,11
29,2010-12-20,IND,NOP,IND,1.0,.425,.398,14,13
27,2010-12-20,WAS,CHA,WAS,33.0,.521,.452,14,27
28,2010-12-20,WAS,CHO,WAS,33.0,.521,.452,14,27
28,2010-12-20,HOU,GSW,GSW,9.0,.500,.512,16,14
30,2010-12-21,MIL,LAL,LAL,19.0,.507,.455,16,16
29,2010-12-21,GSW,SAC,SAC,8.0,.472,.390,19,19
30,2010-12-21,OKC,CHA,CHA,18.0,.437,.400,12,15
27,2010-12-21,CHI,PHI,CHI,45.0,.645,.350,12,18
30,2010-12-21,NJN,MEM,MEM,7.0,.526,.398,14,8
29,2010-12-21,DAL,ORL,ORL,6.0,.500,.442,13,12
30,2010-12-21,BRK,MEM,MEM,7.0,.526,.398,14,8
29,2010-12-21,OKC,CHO,CHO,18.0,.437,.400,12,15
30,2010-12-22,HOU,LAC,LAC,5.0,.427,.402,18,16
32,2010-12-22,ATL,CLE,ATL,14.0,.506,.420,6,9
31,2010-12-22,NOH,BRK,NOH,14.0,.539,.457,13,7
28,2010-12-22,CHI,WAS,WAS,7.0,.425,.380,21,15
28,2010-12-22,SAS,DEN,SAS,6.0,.526,.449,13,13
30,2010-12-22,DET,TOR,TOR,22.0,.511,.522,8,23
28,2010-12-22,BOS,PHI,BOS,4.0,.388,.431,10,13
31,2010-12-22,UTA,MIN,MIN,5.0,.493,.425,16,18
30,2010-12-22,NOP,NJN,NOP,14.0,.539,.457,13,7
30,2010-12-22,NYK,OKC,NYK,14.0,.488,.392,11,14
29,2010-12-23,MIL,SAC,SAC,5.0,.432,.365,12,25
30,2010-12-23,ORL,SAS,ORL,22.0,.595,.422,13,10
32,2010-12-23,MIA,PHO,PHO,12.0,.451,.400,16,19
30,2010-12-25,GSW,POR,GSW,7.0,.482,.423,12,15
29,2010-12-25,NYK,CHI,NYK,8.0,.532,.440,24,21
31,2010-12-25,MIA,LAL,LAL,16.0,.443,.405,9,12
29,2010-12-25,OKC,DEN,OKC,8.0,.494,.529,8,17
29,2010-12-25,ORL,BOS,ORL,8.0,.394,.346,16,11
33,2010-12-26,NOH,ATL,NOH,7.0,.488,.397,8,14
30,2010-12-26,PHI,DEN,DEN,6.0,.396,.400,7,13
30,2010-12-26,CHI,DET,DET,3.0,.396,.427,12,9
31,2010-12-26,MIN,CLE,CLE,1.0,.388,.460,13,16
29,2010-12-26,MEM,IND,IND,14.0,.443,.356,10,13
31,2010-12-26,NOP,ATL,NOP,7.0,.488,.397,8,14
32,2010-12-26,LAC,PHO,LAC,5.0,.533,.448,13,11
31,2010-12-26,SAS,WAS,SAS,14.0,.451,.375,11,14
31,2010-12-27,HOU,WAS,HOU,7.0,.457,.400,13,14
32,2010-12-27,CHA,DET,CHA,5.0,.526,.437,23,13
32,2010-12-27,MEM,TOR,MEM,11.0,.507,.500,21,25
30,2010-12-27,CHO,DET,CHO,5.0,.526,.437,23,13
32,2010-12-27,MIN,NOP,MIN,15.0,.532,.424,14,10
31,2010-12-27,GSW,PHI,GSW,15.0,.470,.432,12,17
34,2010-12-27,ATL,MIL,MIL,15.0,.507,.373,15,14
32,2010-12-27,ORL,NJN,NJN,16.0,.476,.392,14,14
33,2010-12-27,LAC,SAC,SAC,1.0,.482,.414,19,9
32,2010-12-27,POR,UTA,UTA,5.0,.471,.432,16,17
30,2010-12-27,DAL,OKC,OKC,10.0,.488,.420,14,11
32,2010-12-27,ORL,BRK,BRK,16.0,.476,.392,14,14
33,2010-12-27,MIN,NOH,MIN,15.0,.532,.424,14,10
31,2010-12-28,DEN,POR,DEN,18.0,.453,.400,15,14
32,2010-12-28,SAS,LAL,SAS,15.0,.425,.354,9,16
31,2010-12-28,CHI,MIL,CHI,13.0,.474,.321,12,13
30,2010-12-28,BOS,IND,IND,12.0,.507,.372,12,15
31,2010-12-28,TOR,DAL,DAL,8.0,.478,.413,17,17
34,2010-12-28,MIA,NYK,MIA,8.0,.481,.415,10,9
32,2010-12-28,ORL,CLE,CLE,15.0,.506,.458,20,19
33,2010-12-29,LAL,NOH,NOH,15.0,.586,.418,20,14
31,2010-12-29,WAS,IND,WAS,14.0,.398,.412,8,17
31,2010-12-29,DET,BOS,DET,12.0,.557,.515,14,21
32,2010-12-29,MIA,HOU,HOU,6.0,.581,.419,16,6
32,2010-12-29,DEN,MIN,MIN,6.0,.459,.488,12,19
34,2010-12-29,UTA,LAC,LAC,8.0,.471,.486,12,13
33,2010-12-29,LAL,NOP,NOP,15.0,.586,.418,20,14
33,2010-12-29,PHI,PHO,PHO,13.0,.549,.494,10,9
35,2010-12-29,ATL,GSW,ATL,10.0,.512,.446,12,15
33,2010-12-29,SAC,MEM,SAC,2.0,.461,.437,21,15
31,2010-12-29,CHO,CLE,CHO,9.0,.447,.405,11,14
34,2010-12-29,OKC,NJN,OKC,21.0,.549,.479,15,23
33,2010-12-29,OKC,BRK,OKC,21.0,.549,.479,15,23
33,2010-12-29,CHA,CLE,CHA,9.0,.447,.405,11,14
32,2010-12-30,SAS,DAL,DAL,6.0,.461,.427,14,10
34,2010-12-30,POR,UTA,POR,11.0,.459,.484,9,18
33,2010-12-30,ORL,NYK,ORL,9.0,.477,.463,17,15
32,2010-12-31,GSW,CHO,CHO,1.0,.494,.422,13,13
32,2010-12-31,NOH,BOS,BOS,2.0,.434,.447,11,17
34,2010-12-31,NOP,BOS,BOS,2.0,.434,.447,11,17
34,2010-12-31,CHI,BRK,CHI,9.0,.395,.390,11,16
33,2010-12-31,GSW,CHA,CHA,1.0,.494,.422,13,13
34,2010-12-31,PHO,DET,PHO,17.0,.479,.408,17,14
36,2010-12-31,OKC,ATL,OKC,9.0,.481,.452,12,12
33,2010-12-31,HOU,TOR,HOU,9.0,.484,.417,13,14
32,2010-12-31,CHI,NJN,CHI,9.0,.395,.390,11,16
32,2010-12-31,IND,WAS,IND,9.0,.487,.388,23,22
34,2010-12-31,LAL,PHI,LAL,4.0,.512,.470,14,11
33,2011-01-01,CHI,CLE,CHI,9.0,.438,.402,12,13
33,2011-01-01,NOH,WAS,WAS,11.0,.462,.429,14,17
34,2011-01-01,UTA,MEM,UTA,6.0,.486,.429,10,19
35,2011-01-01,MIN,NJN,MIN,15.0,.507,.452,17,19
33,2011-01-01,MIL,DAL,MIL,12.0,.494,.375,16,12
33,2011-01-01,DEN,SAC,DEN,18.0,.459,.422,20,14
35,2011-01-01,NOP,WAS,WAS,11.0,.462,.429,14,17
36,2011-01-01,SAS,OKC,SAS,27.0,.467,.329,14,19
35,2011-01-01,MIN,BRK,MIN,15.0,.507,.452,17,19
34,2011-01-01,MIA,GSW,MIA,7.0,.493,.471,14,12
35,2011-01-02,DAL,CLE,CLE,9.0,.482,.506,10,14
33,2011-01-02,BOS,TOR,TOR,14.0,.543,.378,14,13
33,2011-01-02,NYK,IND,NYK,6.0,.425,.374,11,14
37,2011-01-02,ATL,LAC,LAC,9.0,.457,.463,13,17
33,2011-01-02,SAC,PHO,SAC,5.0,.405,.402,15,6
34,2011-01-02,POR,HOU,POR,15.0,.432,.413,13,15
35,2011-01-02,MEM,LAL,LAL,19.0,.456,.465,9,20
33,2011-01-03,MIA,CHO,CHO,14.0,.487,.380,11,15
34,2011-01-03,DEN,HOU,DEN,7.0,.469,.429,12,10
35,2011-01-03,UTA,DET,UTA,5.0,.472,.457,9,7
37,2011-01-03,MIA,CHA,CHA,14.0,.487,.380,11,15
36,2011-01-03,NOP,PHI,NOP,7.0,.449,.341,11,8
35,2011-01-03,ORL,GSW,ORL,20.0,.494,.409,19,19
34,2011-01-03,BOS,MIN,BOS,3.0,.451,.417,10,15
35,2011-01-03,NOH,PHI,NOH,7.0,.449,.341,11,8
36,2011-01-04,LAL,DET,LAL,25.0,.472,.444,6,16
34,2011-01-04,CHI,TOR,CHI,20.0,.530,.449,14,18
38,2011-01-04,MIA,MIL,MIA,12.0,.446,.397,13,9
36,2011-01-04,MEM,OKC,MEM,5.0,.512,.513,14,14
35,2011-01-04,NYK,SAS,NYK,13.0,.549,.537,6,16
38,2011-01-04,ATL,SAC,SAC,6.0,.513,.448,19,10
35,2011-01-04,DAL,POR,DAL,3.0,.429,.418,13,8
35,2011-01-05,LAC,DEN,LAC,13.0,.429,.375,12,14
37,2011-01-05,GSW,NOP,NOP,7.0,.481,.500,8,18
36,2011-01-05,POR,HOU,HOU,3.0,.482,.471,7,16
37,2011-01-05,LAL,PHO,PHO,4.0,.471,.486,10,10
36,2011-01-05,GSW,NOH,NOH,7.0,.481,.500,8,18
39,2011-01-05,ATL,UTA,UTA,23.0,.506,.394,12,13
34,2011-01-05,ORL,MIL,ORL,10.0,.455,.393,11,9
35,2011-01-05,BOS,SAS,BOS,2.0,.613,.453,15,15
35,2011-01-05,NJN,CHI,NJN,2.0,.494,.442,16,11
37,2011-01-05,CHA,MIN,MIN,3.0,.439,.447,12,16
36,2011-01-05,PHI,WAS,PHI,12.0,.567,.488,12,12
34,2011-01-05,CHO,MIN,MIN,3.0,.439,.447,12,16
36,2011-01-05,BRK,CHI,BRK,2.0,.494,.442,16,11
36,2011-01-05,TOR,CLE,CLE,15.0,.568,.507,11,15
36,2011-01-06,SAC,DEN,SAC,20.0,.564,.507,15,22
36,2011-01-06,OKC,DAL,DAL,4.0,.470,.468,10,14
36,2011-01-07,BOS,TOR,BOS,20.0,.575,.506,16,11
39,2011-01-07,MIA,MIL,MIL,6.0,.393,.444,16,23
36,2011-01-07,NYK,PHO,PHO,25.0,.500,.427,18,12
38,2011-01-07,LAL,NOP,LAL,4.0,.506,.434,11,12
34,2011-01-07,SAS,IND,IND,3.0,.416,.375,13,11
38,2011-01-07,POR,MIN,MIN,10.0,.465,.487,14,18
37,2011-01-07,MEM,UTA,MEM,11.0,.494,.466,13,23
36,2011-01-07,PHI,CHI,PHI,6.0,.563,.507,14,15
38,2011-01-07,LAL,NOH,LAL,4.0,.506,.434,11,12
37,2011-01-07,WAS,BRK,WAS,20.0,.442,.346,9,17
37,2011-01-07,ORL,HOU,ORL,15.0,.517,.415,16,10
35,2011-01-07,WAS,NJN,WAS,20.0,.442,.346,9,17
37,2011-01-07,GSW,CLE,GSW,18.0,.482,.461,17,17
38,2011-01-08,OKC,MEM,OKC,9.0,.473,.430,18,12
37,2011-01-08,CHI,BOS,CHI,11.0,.492,.378,21,8
37,2011-01-08,ORL,DAL,DAL,10.0,.519,.539,13,17
40,2011-01-08,ATL,IND,ATL,15.0,.429,.410,15,15
35,2011-01-08,CHO,WAS,CHO,15.0,.494,.439,18,16
36,2011-01-08,CHA,WAS,CHA,15.0,.494,.439,18,16
36,2011-01-08,MIL,NJN,NJN,23.0,.583,.450,10,12
38,2011-01-08,UTA,HOU,HOU,4.0,.471,.378,15,7
38,2011-01-08,MIL,BRK,BRK,23.0,.583,.450,10,12
37,2011-01-08,DET,PHI,DET,3.0,.446,.484,11,13
38,2011-01-09,PHO,CLE,PHO,8.0,.470,.368,20,11
38,2011-01-09,LAC,GSW,LAC,14.0,.395,.390,16,19
39,2011-01-09,LAL,NYK,LAL,22.0,.418,.360,13,12
40,2011-01-09,MIA,POR,POR,7.0,.570,.418,17,13
39,2011-01-09,NOP,DEN,DEN,9.0,.473,.405,13,8
39,2011-01-09,SAS,MIN,SAS,3.0,.423,.396,17,10
37,2011-01-09,NOH,DEN,DEN,9.0,.473,.405,13,8
35,2011-01-09,TOR,SAC,TOR,6.0,.585,.440,15,9
39,2011-01-10,CHA,MEM,CHA,14.0,.514,.391,18,16
38,2011-01-10,HOU,BOS,BOS,6.0,.527,.507,15,13
36,2011-01-10,CHO,MEM,CHO,14.0,.514,.391,18,16
38,2011-01-10,CHI,DET,CHI,13.0,.455,.388,10,14
38,2011-01-11,DEN,PHO,DEN,34.0,.557,.368,14,12
36,2011-01-11,IND,PHI,PHI,8.0,.511,.477,12,11
40,2011-01-11,SAS,MIN,MIN,11.0,.468,.378,17,15
38,2011-01-11,NYK,POR,POR,14.0,.506,.345,12,14
39,2011-01-11,LAL,CLE,LAL,55.0,.535,.299,12,19
36,2011-01-11,WAS,SAC,WAS,3.0,.495,.491,19,12
38,2011-01-12,LAC,MIA,LAC,6.0,.500,.420,10,7
37,2011-01-12,SAS,MIL,MIL,7.0,.463,.395,5,11
38,2011-01-12,PHO,NJN,PHO,9.0,.463,.477,16,14
39,2011-01-12,NOH,ORL,NOH,3.0,.437,.391,9,13
37,2011-01-12,CHO,CHI,CHO,5.0,.432,.471,7,12
39,2011-01-12,CHA,CHI,CHA,5.0,.432,.471,7,12
41,2011-01-12,ATL,TOR,TOR,3.0,.438,.543,14,13
39,2011-01-12,UTA,NYK,UTA,6.0,.584,.506,13,14
38,2011-01-12,IND,DAL,IND,13.0,.446,.413,7,11
39,2011-01-12,BOS,SAC,BOS,24.0,.521,.514,14,23
39,2011-01-12,LAL,GSW,GSW,5.0,.512,.506,13,11
39,2011-01-12,MEM,DET,DET,8.0,.521,.439,14,15
40,2011-01-12,NOP,ORL,NOP,3.0,.437,.391,9,13
40,2011-01-12,OKC,HOU,HOU,6.0,.512,.490,12,8
39,2011-01-12,PHO,BRK,PHO,9.0,.463,.477,16,14
41,2011-01-13,OKC,ORL,OKC,1.0,.564,.456,9,5
41,2011-01-13,MIN,WAS,MIN,12.0,.449,.474,17,18
39,2011-01-13,DEN,MIA,DEN,28.0,.533,.461,9,16
40,2011-01-14,BOS,CHA,BOS,5.0,.522,.421,11,9
40,2011-01-14,DET,TOR,TOR,6.0,.446,.475,8,12
44,2011-01-14,LAL,NJN,LAL,12.0,.493,.424,9,12
40,2011-01-14,UTA,CLE,UTA,22.0,.522,.488,9,21
39,2011-01-14,PHO,POR,PHO,4.0,.538,.481,14,13
38,2011-01-14,PHI,MIL,PHI,1.0,.571,.475,16,10
40,2011-01-14,LAL,BRK,LAL,12.0,.493,.424,9,12
40,2011-01-14,SAC,NYK,NYK,10.0,.424,.315,22,15
40,2011-01-14,CHI,IND,IND,13.0,.455,.326,7,7
39,2011-01-14,SAS,DAL,SAS,12.0,.450,.434,12,8
41,2011-01-14,NOH,HOU,HOU,5.0,.476,.440,16,13
40,2011-01-14,GSW,LAC,GSW,10.0,.524,.529,14,15
38,2011-01-14,BOS,CHO,BOS,5.0,.522,.421,11,9
41,2011-01-14,NOP,HOU,HOU,5.0,.476,.440,16,13
41,2011-01-15,DEN,CLE,DEN,28.0,.583,.378,18,14
41,2011-01-15,POR,BRK,POR,7.0,.456,.500,10,11
41,2011-01-15,CHI,MIA,CHI,3.0,.464,.442,9,12
41,2011-01-15,DET,SAC,DET,4.0,.558,.512,10,15
44,2011-01-15,NOP,CHA,CHA,7.0,.451,.406,7,15
39,2011-01-15,NOH,CHO,CHO,7.0,.451,.406,7,15
44,2011-01-15,ORL,MIN,MIN,9.0,.444,.440,14,18
41,2011-01-15,WAS,TOR,WAS,3.0,.459,.471,13,9
44,2011-01-15,POR,NJN,POR,7.0,.456,.500,10,11
40,2011-01-15,MEM,DAL,MEM,19.0,.474,.324,12,13
44,2011-01-15,HOU,ATL,ATL,6.0,.540,.494,12,13
41,2011-01-16,SAS,DEN,SAS,13.0,.515,.430,19,10
40,2011-01-16,LAC,LAL,LAC,7.0,.437,.413,11,12
45,2011-01-17,HOU,MIL,HOU,9.0,.368,.440,5,9
45,2011-01-17,POR,MIN,POR,11.0,.452,.432,12,15
46,2011-01-17,LAL,OKC,LAL,7.0,.500,.425,15,9
41,2011-01-17,PHO,NYK,NYK,8.0,.495,.489,13,11
39,2011-01-17,LAC,IND,LAC,7.0,.543,.459,16,14
41,2011-01-17,GSW,NJN,GSW,9.0,.494,.488,6,13
45,2011-01-17,NOP,TOR,NOP,4.0,.391,.446,10,16
41,2011-01-17,BOS,ORL,BOS,3.0,.600,.459,11,13
45,2011-01-17,ATL,SAC,ATL,2.0,.470,.446,10,7
41,2011-01-17,PHI,CHA,PHI,4.0,.387,.358,10,15
44,2011-01-17,WAS,UTA,WAS,7.0,.535,.450,19,13
40,2011-01-17,PHI,CHO,PHI,4.0,.387,.358,10,15
44,2011-01-17,GSW,BRK,GSW,9.0,.494,.488,6,13
44,2011-01-17,CHI,MEM,MEM,12.0,.486,.377,10,12
44,2011-01-17,NOH,TOR,NOH,4.0,.391,.446,10,16
41,2011-01-17,DET,DAL,DET,14.0,.575,.466,10,15
41,2011-01-18,CHO,CHI,CHI,1.0,.402,.390,7,13
45,2011-01-18,CHA,CHI,CHI,1.0,.402,.390,7,13
46,2011-01-18,ATL,MIA,MIA,4.0,.400,.364,10,16
44,2011-01-19,LAC,MIN,LAC,15.0,.494,.500,23,19
44,2011-01-19,DEN,OKC,DEN,5.0,.512,.482,7,10
45,2011-01-19,BRK,UTA,BRK,8.0,.493,.416,18,10
45,2011-01-19,NOH,MEM,NOH,1.0,.481,.462,10,12
46,2011-01-19,NOP,MEM,NOP,1.0,.481,.462,10,12
45,2011-01-19,NJN,UTA,NJN,8.0,.493,.416,18,10
46,2011-01-19,POR,SAC,SAC,4.0,.432,.427,13,19
46,2011-01-19,HOU,NYK,HOU,15.0,.471,.422,9,14
44,2011-01-19,GSW,IND,GSW,2.0,.511,.457,12,18
44,2011-01-19,DAL,LAL,DAL,9.0,.550,.543,6,10
44,2011-01-19,BOS,DET,BOS,4.0,.447,.419,17,13
45,2011-01-19,SAS,TOR,SAS,9.0,.458,.439,16,15
44,2011-01-19,PHO,CLE,CLE,8.0,.471,.434,17,16
45,2011-01-19,ORL,PHI,ORL,1.0,.453,.429,16,13
40,2011-01-19,MIL,WAS,MIL,13.0,.479,.443,14,14
45,2011-01-20,CHA,PHI,CHA,3.0,.481,.459,8,9
45,2011-01-20,POR,LAC,POR,15.0,.564,.432,7,15
44,2011-01-20,CHO,PHI,CHO,3.0,.481,.459,8,9
46,2011-01-20,CHI,DAL,CHI,5.0,.369,.356,13,14
47,2011-01-21,NOH,ATL,ATL,41.0,.480,.291,13,13
45,2011-01-21,BOS,UTA,BOS,24.0,.552,.400,16,21
47,2011-01-21,NOP,ATL,ATL,41.0,.480,.291,13,13
46,2011-01-21,ORL,TOR,ORL,40.0,.472,.354,9,13
46,2011-01-21,NJN,DET,NJN,15.0,.500,.333,14,11
44,2011-01-21,PHO,WAS,WAS,18.0,.477,.407,18,16
45,2011-01-21,LAL,DEN,DEN,10.0,.534,.474,9,9
46,2011-01-21,BRK,DET,BRK,15.0,.500,.333,14,11
45,2011-01-21,GSW,SAC,GSW,7.0,.516,.447,19,20
47,2011-01-21,MEM,HOU,MEM,5.0,.533,.458,11,13
45,2011-01-21,MIL,CLE,CLE,14.0,.506,.382,14,15
45,2011-01-21,SAS,NYK,SAS,9.0,.488,.378,17,13
46,2011-01-22,LAC,GSW,LAC,4.0,.435,.459,12,11
46,2011-01-22,OKC,NYK,OKC,3.0,.386,.430,15,11
47,2011-01-22,DAL,BRK,BRK,1.0,.347,.444,14,17
41,2011-01-22,POR,IND,POR,5.0,.422,.474,14,18
46,2011-01-22,WAS,BOS,WAS,2.0,.429,.430,12,10
48,2011-01-22,ORL,HOU,HOU,14.0,.529,.389,10,8
48,2011-01-22,NOP,SAS,NOP,24.0,.469,.362,13,11
46,2011-01-22,PHI,UTA,PHI,11.0,.407,.420,14,17
47,2011-01-22,CHI,CLE,CHI,13.0,.415,.321,15,16
45,2011-01-22,ATL,CHO,CHO,16.0,.507,.468,11,8
47,2011-01-22,MEM,MIL,MIL,13.0,.514,.378,19,9
47,2011-01-22,MIA,TOR,MIA,17.0,.525,.469,13,11
47,2011-01-22,DET,PHO,DET,1.0,.358,.405,8,14
46,2011-01-22,DAL,NJN,NJN,1.0,.347,.444,14,17
47,2011-01-22,NOH,SAS,NOH,24.0,.469,.362,13,11
48,2011-01-22,ATL,CHA,CHA,16.0,.507,.468,11,8
46,2011-01-23,DEN,IND,DEN,14.0,.511,.425,10,14
48,2011-01-24,BRK,CLE,BRK,2.0,.446,.452,9,16
49,2011-01-24,SAC,POR,POR,15.0,.500,.395,17,17
49,2011-01-24,HOU,MIN,MIN,4.0,.494,.505,13,16
47,2011-01-24,PHI,PHO,PHI,10.0,.543,.513,14,16
47,2011-01-24,NYK,WAS,NYK,9.0,.462,.482,11,17
48,2011-01-24,MEM,TOR,TOR,2.0,.441,.476,9,11
47,2011-01-24,NJN,CLE,NJN,2.0,.446,.452,9,16
48,2011-01-24,CHI,MIL,CHI,9.0,.395,.461,8,13
49,2011-01-24,NOP,OKC,NOP,2.0,.455,.465,9,17
47,2011-01-24,NOH,OKC,NOH,2.0,.455,.465,9,17
48,2011-01-24,DET,ORL,ORL,7.0,.457,.452,6,16
47,2011-01-24,SAS,GSW,GSW,11.0,.500,.459,9,9
49,2011-01-25,LAL,UTA,LAL,29.0,.620,.419,16,17
46,2011-01-25,CHA,SAC,SAC,5.0,.451,.360,16,9
47,2011-01-25,DAL,LAC,DAL,7.0,.500,.557,14,22
46,2011-01-25,CHO,SAC,SAC,5.0,.451,.360,16,9
47,2011-01-25,DEN,WAS,WAS,11.0,.506,.512,15,13
47,2011-01-25,BOS,CLE,BOS,17.0,.500,.463,9,15
48,2011-01-26,NOH,GSW,GSW,9.0,.622,.507,23,21
50,2011-01-26,NOP,GSW,GSW,9.0,.622,.507,23,21
48,2011-01-26,OKC,MIN,MIN,1.0,.452,.465,16,20
48,2011-01-26,PHI,TOR,TOR,13.0,.494,.487,13,14
49,2011-01-26,NJN,MEM,NJN,5.0,.439,.438,11,10
50,2011-01-26,HOU,LAC,HOU,13.0,.414,.364,11,14
49,2011-01-26,MIL,ATL,MIL,8.0,.432,.418,7,12
49,2011-01-26,SAS,UTA,UTA,7.0,.513,.547,13,14
45,2011-01-26,ORL,IND,IND,15.0,.500,.412,13,10
47,2011-01-26,CHA,PHO,PHO,7.0,.506,.461,8,9
47,2011-01-26,CHO,PHO,PHO,7.0,.506,.461,8,9
48,2011-01-26,DEN,DET,DET,9.0,.475,.443,9,8
49,2011-01-26,BRK,MEM,BRK,5.0,.439,.438,11,10
48,2011-01-27,NYK,MIA,NYK,5.0,.361,.417,11,17
48,2011-01-27,BOS,POR,POR,10.0,.469,.367,21,15
48,2011-01-27,DAL,HOU,DAL,5.0,.500,.464,9,14
47,2011-01-28,MIL,TOR,TOR,6.0,.553,.467,16,12
50,2011-01-28,MEM,PHI,PHI,5.0,.451,.461,14,19
50,2011-01-28,MIA,DET,MIA,1.0,.452,.380,9,6
50,2011-01-28,ATL,NYK,ATL,9.0,.512,.471,12,11
49,2011-01-28,UTA,MIN,UTA,8.0,.441,.468,10,25
49,2011-01-28,DEN,CLE,CLE,14.0,.477,.455,10,13
49,2011-01-28,CHI,ORL,CHI,9.0,.425,.410,11,11
50,2011-01-28,SAC,LAL,LAL,5.0,.512,.413,16,13
50,2011-01-28,IND,BRK,IND,32.0,.625,.479,9,14
49,2011-01-28,OKC,WAS,OKC,7.0,.494,.426,16,7
