,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
23,1955-12-15,LAL,SYR,SYR,2.0,.450,.430,,
18,1955-12-15,PHW,DET,PHW,7.0,.365,.290,,
19,1955-12-16,STL,SAC,SAC,3.0,,,,
18,1955-12-16,ATL,ROC,ATL,3.0,,,,
24,1955-12-17,LAL,ROC,LAL,2.0,.407,.320,,
22,1955-12-17,MNL,SAC,MNL,2.0,.407,.320,,
17,1955-12-17,SYR,BOS,BOS,6.0,.411,.371,,
19,1955-12-17,NYK,DET,DET,5.0,,,,
19,1955-12-17,PHI,BOS,BOS,6.0,.411,.371,,
19,1955-12-17,NYK,FTW,FTW,5.0,,,,
22,1955-12-18,DET,MNL,DET,10.0,,,,
19,1955-12-18,SYR,GSW,SYR,20.0,.434,.364,,
22,1955-12-18,PHI,PHW,PHI,20.0,.434,.364,,
25,1955-12-18,FTW,LAL,FTW,10.0,,,,
23,1955-12-18,STL,SAC,STL,1.0,.367,.395,,
18,1955-12-18,BOS,NYK,NYK,3.0,,,,
19,1955-12-18,ATL,ROC,ATL,1.0,.367,.395,,
23,1955-12-20,PHI,NYK,NYK,7.0,.374,.409,,
19,1955-12-20,BOS,MNL,BOS,7.0,,,,
26,1955-12-20,BOS,LAL,LAL,7.0,,,,
23,1955-12-20,SYR,NYK,NYK,7.0,.374,.409,,
24,1955-12-21,PHW,SAC,SAC,4.0,,,,
22,1955-12-21,GSW,ROC,ROC,4.0,,,,
25,1955-12-25,SYR,SAC,SYR,15.0,.489,.396,,
22,1955-12-25,BOS,MNL,MNL,3.0,,,,
23,1955-12-25,DET,NYK,DET,5.0,,,,
24,1955-12-25,FTW,NYK,FTW,5.0,,,,
24,1955-12-25,PHI,ROC,PHI,15.0,.489,.396,,
27,1955-12-25,BOS,LAL,LAL,3.0,,,,
22,1955-12-26,FTW,ATL,ATL,16.0,,,,
25,1955-12-26,ROC,PHI,ROC,2.0,.435,.326,,
23,1955-12-26,NYK,GSW,GSW,11.0,.469,.376,,
24,1955-12-26,DET,STL,DET,16.0,,,,
25,1955-12-26,NYK,PHW,PHW,11.0,.469,.376,,
26,1955-12-26,SAC,SYR,SAC,2.0,.435,.326,,
23,1955-12-27,BOS,STL,STL,3.0,.411,.408,,
27,1955-12-27,SAC,SYR,SAC,11.0,,,,
23,1955-12-27,BOS,ATL,ATL,3.0,.411,.408,,
24,1955-12-27,NYK,GSW,NYK,1.0,.281,.284,,
26,1955-12-27,NYK,PHW,NYK,1.0,.281,.284,,
26,1955-12-27,ROC,PHI,PHI,11.0,,,,
27,1955-12-28,NYK,ROC,ROC,22.0,,,,
28,1955-12-28,NYK,SAC,SAC,22.0,,,,
28,1955-12-28,STL,LAL,LAL,21.0,.409,.329,,
24,1955-12-28,ATL,MNL,MNL,21.0,.409,.329,,
27,1955-12-29,PHW,PHI,PHW,29.0,.439,.308,,
25,1955-12-29,MNL,ATL,ATL,3.0,.277,.291,,
25,1955-12-29,GSW,SYR,GSW,29.0,.439,.308,,
25,1955-12-29,DET,ROC,DET,8.0,,,,
29,1955-12-29,LAL,STL,LAL,3.0,.277,.291,,
29,1955-12-29,FTW,SAC,FTW,8.0,,,,
26,1955-12-30,DET,STL,DET,1.0,,,,
26,1955-12-30,FTW,ATL,ATL,1.0,,,,
24,1955-12-30,BOS,SYR,BOS,7.0,.385,.386,,
28,1955-12-30,BOS,PHI,PHI,7.0,.385,.386,,
29,1955-12-31,PHI,NYK,PHI,9.0,,,,
25,1955-12-31,BOS,ROC,ROC,12.0,.402,,,
30,1955-12-31,BOS,SAC,SAC,12.0,,.465,,
28,1955-12-31,SYR,NYK,SYR,9.0,,,,
30,1956-01-01,SYR,LAL,LAL,5.0,.400,.276,,
27,1956-01-01,DET,STL,DET,17.0,,,,
29,1956-01-01,ROC,NYK,NYK,9.0,,,,
26,1956-01-01,BOS,GSW,BOS,8.0,.473,.472,,
30,1956-01-01,PHI,MNL,MNL,5.0,.400,.276,,
27,1956-01-01,FTW,ATL,FTW,17.0,,,,
31,1956-01-01,SAC,NYK,NYK,9.0,,,,
26,1956-01-01,BOS,PHW,BOS,8.0,.473,.472,,
31,1956-01-02,PHI,STL,STL,2.0,.385,.405,,
28,1956-01-02,SYR,ATL,ATL,2.0,.385,.405,,
28,1956-01-02,MNL,DET,DET,6.0,.337,.369,,
32,1956-01-02,PHW,SAC,SAC,30.0,.281,.254,,
27,1956-01-02,GSW,ROC,GSW,30.0,.281,.254,,
31,1956-01-02,LAL,FTW,LAL,6.0,.337,.369,,
30,1956-01-03,NYK,BOS,NYK,10.0,.432,.364,,
28,1956-01-03,GSW,FTW,GSW,20.0,.419,.358,,
29,1956-01-03,PHW,DET,PHW,20.0,.419,.358,,
27,1956-01-03,NYK,BOS,BOS,10.0,.432,.364,,
32,1956-01-04,PHW,PHI,PHI,1.0,.397,.359,,
33,1956-01-04,FTW,SAC,SAC,2.0,,,,
30,1956-01-04,DET,ROC,ROC,2.0,,,,
32,1956-01-04,LAL,STL,LAL,18.0,,,,
29,1956-01-04,GSW,SYR,SYR,1.0,.397,.359,,
29,1956-01-04,MNL,ATL,MNL,18.0,,,,
31,1956-01-04,NYK,BOS,NYK,17.0,.404,.365,,
28,1956-01-04,NYK,BOS,BOS,17.0,.404,.365,,
29,1956-01-05,BOS,NYK,NYK,5.0,,,,
30,1956-01-05,FTW,GSW,GSW,11.0,.369,.353,,
31,1956-01-05,DET,PHW,DET,11.0,.369,.353,,
31,1956-01-07,GSW,NYK,GSW,7.0,.429,.347,,
34,1956-01-07,SAC,MNL,SAC,5.0,,,,
32,1956-01-07,DET,STL,STL,11.0,.438,.459,,
33,1956-01-07,PHW,NYK,PHW,7.0,.429,.347,,
33,1956-01-07,BOS,PHI,PHI,6.0,.414,.363,,
33,1956-01-07,ROC,LAL,ROC,5.0,,,,
30,1956-01-07,BOS,SYR,SYR,6.0,.414,.363,,
30,1956-01-07,FTW,ATL,ATL,11.0,.438,.459,,
34,1956-01-08,MNL,PHI,MNL,8.0,.432,.434,,
34,1956-01-08,PHW,NYK,NYK,12.0,.440,.352,,
33,1956-01-08,STL,DET,DET,5.0,,,,
34,1956-01-08,LAL,SYR,LAL,8.0,.432,.434,,
31,1956-01-08,ROC,BOS,BOS,2.0,,.375,,
35,1956-01-08,SAC,BOS,BOS,2.0,,.375,,
31,1956-01-08,ATL,FTW,FTW,5.0,,,,
32,1956-01-08,GSW,NYK,NYK,12.0,.440,.352,,
32,1956-01-10,FTW,BOS,FTW,16.0,,,,
34,1956-01-10,DET,BOS,DET,16.0,,,,
35,1956-01-10,MNL,PHI,PHI,11.0,.442,.310,,
35,1956-01-10,LAL,SYR,LAL,11.0,.442,.310,,
33,1956-01-10,GSW,STL,GSW,2.0,.430,.385,,
32,1956-01-10,PHW,ATL,PHW,2.0,.430,.385,,
36,1956-01-11,LAL,BOS,LAL,4.0,.436,.350,,
34,1956-01-11,GSW,ROC,ROC,3.0,.321,.473,,
33,1956-01-11,MNL,BOS,BOS,4.0,.436,.350,,
36,1956-01-11,PHW,SAC,SAC,3.0,.321,.473,,
35,1956-01-12,GSW,ROC,GSW,29.0,.543,.371,,
36,1956-01-12,PHI,STL,PHI,15.0,.400,.325,,
33,1956-01-12,SYR,ATL,SYR,15.0,.400,.325,,
37,1956-01-12,PHW,SAC,PHW,29.0,.543,.371,,
38,1956-01-13,SAC,STL,SAC,8.0,,,,
34,1956-01-13,BOS,SYR,BOS,15.0,.443,.372,,
37,1956-01-13,BOS,PHI,BOS,15.0,.443,.372,,
34,1956-01-13,ROC,ATL,ATL,8.0,,,,
38,1956-01-14,ROC,PHI,ROC,9.0,.483,.363,,
37,1956-01-14,LAL,FTW,LAL,23.0,.446,.421,,
39,1956-01-14,SAC,SYR,SAC,9.0,.483,.363,,
35,1956-01-14,STL,NYK,NYK,3.0,,,,
35,1956-01-14,ATL,NYK,NYK,3.0,,,,
35,1956-01-14,BOS,PHW,PHW,1.0,.372,.344,,
35,1956-01-14,MNL,DET,MNL,23.0,.446,.421,,
36,1956-01-14,BOS,GSW,GSW,1.0,.372,.344,,
37,1956-01-15,GSW,STL,STL,12.0,.474,.400,,
40,1956-01-15,SYR,SAC,SYR,11.0,.393,.352,,
36,1956-01-15,PHW,ATL,ATL,12.0,.474,.400,,
39,1956-01-15,PHI,ROC,PHI,11.0,.393,.352,,
36,1956-01-15,NYK,BOS,BOS,5.0,.339,.366,,
38,1956-01-15,FTW,LAL,FTW,5.0,,,,
36,1956-01-15,DET,MNL,DET,5.0,,,,
37,1956-01-17,BOS,DET,DET,6.0,,,,
37,1956-01-17,NYK,ROC,NYK,5.0,,,,
41,1956-01-17,NYK,SAC,NYK,5.0,,,,
39,1956-01-17,LAL,STL,LAL,11.0,,,,
37,1956-01-17,MNL,ATL,ATL,11.0,,,,
37,1956-01-17,BOS,FTW,BOS,6.0,,,,
44,1956-01-18,SAC,NYK,SAC,5.0,,,,
38,1956-01-18,BOS,DET,DET,5.0,,,,
40,1956-01-18,LAL,PHW,LAL,11.0,.421,.393,,
38,1956-01-18,MNL,GSW,GSW,11.0,.421,.393,,
38,1956-01-18,ROC,NYK,ROC,5.0,,,,
38,1956-01-18,BOS,FTW,BOS,5.0,,,,
39,1956-01-19,DET,STL,DET,7.0,,,,
41,1956-01-19,SYR,LAL,SYR,22.0,.453,.432,,
40,1956-01-19,PHI,MNL,PHI,22.0,.453,.432,,
38,1956-01-19,FTW,ATL,ATL,7.0,,,,
39,1956-01-20,NYK,MNL,NYK,13.0,,,,
44,1956-01-20,NYK,LAL,LAL,13.0,,,,
39,1956-01-20,BOS,ATL,BOS,21.0,.481,.398,,
39,1956-01-20,BOS,STL,BOS,21.0,.481,.398,,
45,1956-01-21,LAL,NYK,NYK,20.0,,,,
40,1956-01-21,DET,PHW,PHW,1.0,.361,.278,,
40,1956-01-21,MNL,NYK,NYK,20.0,,,,
40,1956-01-21,ROC,ATL,ATL,7.0,,,,
40,1956-01-21,BOS,SYR,BOS,4.0,.402,.321,,
45,1956-01-21,SAC,STL,SAC,7.0,,,,
41,1956-01-21,BOS,PHI,PHI,4.0,.402,.321,,
39,1956-01-21,FTW,GSW,GSW,1.0,.361,.278,,
41,1956-01-22,NYK,MNL,MNL,5.0,.351,.381,,
41,1956-01-22,PHW,BOS,BOS,14.0,.474,.389,,
41,1956-01-22,DET,ROC,DET,18.0,,,,
46,1956-01-22,FTW,SAC,FTW,18.0,,,,
40,1956-01-22,GSW,BOS,BOS,14.0,.474,.389,,
44,1956-01-22,STL,PHI,PHI,4.0,.415,.359,,
41,1956-01-22,ATL,SYR,SYR,4.0,.415,.359,,
46,1956-01-22,NYK,LAL,LAL,5.0,.351,.381,,
41,1956-01-23,GSW,BOS,GSW,16.0,.505,.417,,
44,1956-01-23,PHW,BOS,BOS,16.0,.505,.417,,
44,1956-01-25,MNL,NYK,MNL,9.0,.391,.354,,
44,1956-01-25,ATL,ROC,ATL,8.0,.443,.376,,
45,1956-01-25,PHW,PHI,PHW,12.0,.505,.387,,
47,1956-01-25,STL,SAC,STL,8.0,.443,.376,,
44,1956-01-25,DET,BOS,DET,1.0,.429,.394,,
44,1956-01-25,GSW,SYR,GSW,12.0,.505,.387,,
47,1956-01-25,LAL,NYK,LAL,9.0,.391,.354,,
45,1956-01-25,FTW,BOS,BOS,1.0,.429,.394,,
45,1956-01-26,SYR,GSW,SYR,11.0,.376,.348,,
46,1956-01-26,PHI,PHW,PHI,11.0,.376,.348,,
45,1956-01-27,DET,BOS,BOS,9.0,,,,
45,1956-01-27,ROC,NYK,NYK,18.0,,,,
46,1956-01-27,FTW,BOS,BOS,9.0,,,,
48,1956-01-27,SAC,NYK,SAC,18.0,,,,
48,1956-01-28,PHW,LAL,LAL,23.0,.458,.380,,
47,1956-01-28,BOS,ROC,ROC,7.0,.518,,,
45,1956-01-28,ATL,SYR,ATL,8.0,.415,.310,,
46,1956-01-28,FTW,NYK,NYK,1.0,,,,
46,1956-01-28,GSW,MNL,MNL,23.0,.458,.380,,
46,1956-01-28,DET,NYK,NYK,1.0,,,,
47,1956-01-28,STL,PHI,STL,8.0,.415,.310,,
49,1956-01-28,BOS,SAC,SAC,7.0,,,,
47,1956-01-29,FTW,GSW,FTW,14.0,,,,
46,1956-01-29,ATL,MNL,MNL,7.0,.396,.415,,
47,1956-01-29,DET,PHW,DET,14.0,,,,
49,1956-01-29,STL,LAL,LAL,7.0,.396,.415,,
48,1956-01-29,BOS,ROC,BOS,9.0,.355,.357,,
50,1956-01-29,BOS,SAC,BOS,9.0,.364,.365,,
48,1956-01-29,NYK,PHI,PHI,4.0,.369,.317,,
47,1956-01-29,NYK,SYR,SYR,4.0,.369,.317,,
50,1956-01-31,LAL,ROC,LAL,6.0,.337,.299,,
47,1956-01-31,ATL,BOS,ATL,23.0,.429,.295,,
51,1956-01-31,MNL,SAC,SAC,6.0,.337,.299,,
48,1956-01-31,NYK,GSW,NYK,10.0,.439,.381,,
48,1956-01-31,NYK,PHW,NYK,10.0,.439,.381,,
49,1956-01-31,STL,BOS,STL,23.0,.429,.295,,
49,1956-02-01,NYK,PHW,PHW,1.0,.337,.355,,
51,1956-02-01,LAL,BOS,LAL,1.0,.463,.360,,
52,1956-02-01,SAC,SYR,SAC,6.0,.323,.305,,
50,1956-02-01,MNL,BOS,MNL,1.0,.463,.360,,
49,1956-02-01,NYK,GSW,GSW,1.0,.337,.355,,
49,1956-02-01,ROC,PHI,ROC,6.0,.323,.305,,
53,1956-02-02,SYR,SAC,SYR,8.0,.410,.393,,
50,1956-02-02,PHI,ROC,PHI,8.0,.410,.393,,
51,1956-02-02,BOS,MNL,BOS,1.0,.364,.456,,
52,1956-02-02,BOS,LAL,LAL,1.0,.364,.456,,
48,1956-02-02,STL,DET,STL,8.0,.419,.320,,
50,1956-02-02,PHW,NYK,NYK,1.0,.377,.360,,
50,1956-02-02,GSW,NYK,GSW,1.0,.377,.360,,
48,1956-02-02,ATL,FTW,ATL,8.0,.419,.320,,
54,1956-02-03,SAC,PHW,PHW,9.0,.398,.405,,
51,1956-02-03,ROC,GSW,GSW,9.0,.398,.405,,
49,1956-02-04,ATL,FTW,ATL,4.0,,,,
49,1956-02-04,STL,DET,DET,4.0,,,,
51,1956-02-04,SYR,NYK,NYK,9.0,.448,.371,,
51,1956-02-04,PHI,NYK,NYK,9.0,.448,.371,,
52,1956-02-04,ROC,BOS,ROC,14.0,,,,
55,1956-02-04,SAC,BOS,SAC,14.0,,,,
53,1956-02-05,ROC,LAL,LAL,12.0,,,,
52,1956-02-05,PHI,FTW,PHI,5.0,.305,.316,,
50,1956-02-05,ATL,PHW,ATL,12.0,.432,.430,,
56,1956-02-05,SAC,MNL,MNL,12.0,,,,
53,1956-02-05,BOS,NYK,BOS,10.0,.436,.398,,
50,1956-02-05,SYR,DET,SYR,5.0,.305,.316,,
52,1956-02-05,STL,GSW,STL,12.0,.432,.430,,
53,1956-02-06,FTW,PHI,FTW,1.0,.383,.366,,
51,1956-02-06,DET,SYR,DET,1.0,.383,.366,,
53,1956-02-07,GSW,SYR,GSW,33.0,.532,.306,,
54,1956-02-07,PHW,PHI,PHI,33.0,.532,.306,,
54,1956-02-07,NYK,BOS,NYK,11.0,,,,
54,1956-02-08,NYK,ROC,ROC,5.0,,,,
55,1956-02-08,STL,BOS,BOS,1.0,,,,
51,1956-02-08,ATL,BOS,ATL,1.0,,,,
52,1956-02-08,MNL,DET,MNL,24.0,.440,.353,,
54,1956-02-08,LAL,FTW,LAL,24.0,.440,.353,,
57,1956-02-08,NYK,SAC,SAC,5.0,,,,
52,1956-02-09,PHW,ATL,PHW,11.0,.402,.350,,
54,1956-02-09,GSW,STL,GSW,11.0,.402,.350,,
55,1956-02-09,BOS,PHI,PHI,1.0,.420,.350,,
56,1956-02-09,BOS,SYR,SYR,1.0,.420,.350,,
57,1956-02-10,BOS,STL,BOS,24.0,.481,.365,,
56,1956-02-10,PHI,NYK,PHI,6.0,.348,.384,,
55,1956-02-10,SYR,NYK,NYK,6.0,.348,.384,,
53,1956-02-10,BOS,ATL,BOS,24.0,.481,.365,,
53,1956-02-11,ROC,DET,ROC,4.0,,,,
55,1956-02-11,GSW,MNL,MNL,15.0,.455,.426,,
58,1956-02-11,SAC,FTW,SAC,4.0,,,,
56,1956-02-11,NYK,STL,NYK,16.0,,,,
54,1956-02-11,NYK,ATL,NYK,16.0,,,,
55,1956-02-11,PHW,LAL,LAL,15.0,.455,.426,,
54,1956-02-12,DET,MNL,DET,4.0,,,,
55,1956-02-12,PHW,ATL,ATL,8.0,.354,.310,,
58,1956-02-12,BOS,NYK,BOS,8.0,.402,.470,,
57,1956-02-12,PHI,ROC,PHI,27.0,.370,.296,,
59,1956-02-12,SYR,SAC,SYR,27.0,.370,.296,,
56,1956-02-12,FTW,LAL,FTW,4.0,,,,
56,1956-02-12,GSW,STL,STL,8.0,.354,.310,,
55,1956-02-13,PHW,DET,DET,11.0,,,,
57,1956-02-13,GSW,FTW,GSW,11.0,,,,
58,1956-02-14,NYK,STL,STL,4.0,.384,.344,,
60,1956-02-14,MNL,SAC,SAC,31.0,.447,.250,,
57,1956-02-14,LAL,ROC,LAL,31.0,.447,.250,,
56,1956-02-14,NYK,ATL,ATL,4.0,.384,.344,,
58,1956-02-15,LAL,NYK,LAL,11.0,.466,.533,,
56,1956-02-15,PHW,DET,DET,23.0,,,,
59,1956-02-15,MNL,NYK,NYK,11.0,.466,.533,,
58,1956-02-15,GSW,FTW,GSW,23.0,,,,
57,1956-02-16,DET,ROC,DET,12.0,,,,
61,1956-02-16,FTW,SAC,FTW,12.0,,,,
58,1956-02-17,PHI,NYK,PHI,5.0,.388,.359,,
60,1956-02-17,SYR,NYK,NYK,5.0,.388,.359,,
59,1956-02-17,PHW,LAL,PHW,23.0,.475,.368,,
59,1956-02-17,GSW,MNL,GSW,23.0,.475,.368,,
59,1956-02-18,PHI,FTW,PHI,1.0,.344,.370,,
60,1956-02-18,LAL,ROC,ROC,20.0,,,,
60,1956-02-18,GSW,BOS,GSW,14.0,,,,
62,1956-02-18,MNL,SAC,SAC,20.0,,,,
58,1956-02-18,SYR,DET,SYR,1.0,.344,.370,,
59,1956-02-18,PHW,BOS,BOS,14.0,,,,
60,1956-02-19,PHI,NYK,PHI,20.0,.506,.402,,
61,1956-02-19,SYR,NYK,SYR,20.0,.506,.402,,
60,1956-02-19,BOS,PHW,BOS,2.0,.448,.476,,
63,1956-02-19,MNL,SAC,MNL,7.0,.300,.297,,
59,1956-02-19,DET,STL,STL,6.0,.423,.333,,
61,1956-02-19,LAL,ROC,LAL,7.0,.300,.297,,
61,1956-02-19,BOS,GSW,BOS,2.0,.448,.476,,
57,1956-02-19,FTW,ATL,ATL,6.0,.423,.333,,
58,1956-02-20,ATL,FTW,ATL,2.0,,,,
60,1956-02-20,STL,DET,DET,2.0,,,,
66,1956-02-21,SAC,FTW,FTW,4.0,,,,
59,1956-02-21,ATL,BOS,ATL,4.0,.427,.376,,
61,1956-02-21,STL,BOS,STL,4.0,.427,.376,,
61,1956-02-21,ROC,DET,DET,4.0,,,,
62,1956-02-21,SYR,NYK,NYK,1.0,,,,
61,1956-02-21,PHI,NYK,NYK,1.0,,,,
60,1956-02-22,ROC,ATL,ATL,1.0,.394,.412,,
63,1956-02-22,NYK,PHW,PHW,9.0,.476,.437,,
62,1956-02-22,NYK,GSW,GSW,9.0,.476,.437,,
67,1956-02-22,SAC,STL,SAC,1.0,.394,.412,,
62,1956-02-22,BOS,LAL,LAL,3.0,.393,.375,,
62,1956-02-22,BOS,MNL,MNL,3.0,.393,.375,,
62,1956-02-23,PHI,FTW,PHI,2.0,.385,.459,,
62,1956-02-23,SYR,DET,SYR,2.0,.385,.459,,
63,1956-02-24,STL,PHI,PHI,13.0,.407,.322,,
61,1956-02-24,ATL,SYR,ATL,13.0,.407,.322,,
63,1956-02-24,GSW,BOS,GSW,6.0,.434,.378,,
63,1956-02-24,PHW,BOS,PHW,6.0,.434,.378,,
63,1956-02-25,DET,ROC,ROC,25.0,,,,
66,1956-02-25,STL,NYK,NYK,10.0,,,,
68,1956-02-25,FTW,SAC,SAC,25.0,,,,
62,1956-02-25,ATL,NYK,NYK,10.0,,,,
66,1956-02-26,PHW,PHI,PHI,2.0,.425,.365,,
66,1956-02-26,DET,MNL,MNL,5.0,.420,.344,,
67,1956-02-26,STL,NYK,STL,18.0,.404,.313,,
63,1956-02-26,FTW,LAL,LAL,5.0,.420,.344,,
69,1956-02-26,BOS,SAC,BOS,11.0,.384,.393,,
63,1956-02-26,ATL,NYK,ATL,18.0,.404,.313,,
66,1956-02-26,BOS,ROC,BOS,11.0,.384,.393,,
66,1956-02-26,GSW,SYR,SYR,2.0,.425,.365,,
67,1956-02-27,SYR,DET,DET,3.0,.372,.414,,
68,1956-02-27,NYK,STL,NYK,4.0,,,,
67,1956-02-27,PHI,FTW,FTW,3.0,.372,.414,,
66,1956-02-27,NYK,ATL,ATL,4.0,,,,
67,1956-02-28,ROC,BOS,BOS,16.0,,,,
70,1956-02-28,SAC,BOS,SAC,16.0,,,,
69,1956-02-28,FTW,NYK,NYK,4.0,,,,
68,1956-02-28,DET,NYK,NYK,4.0,,,,
66,1956-02-29,LAL,SYR,LAL,4.0,.379,.393,,
71,1956-02-29,PHW,SAC,PHW,5.0,.391,.294,,
68,1956-02-29,BOS,FTW,BOS,7.0,.394,.465,,
69,1956-02-29,BOS,DET,BOS,7.0,.394,.465,,
68,1956-02-29,MNL,PHI,PHI,4.0,.379,.393,,
67,1956-02-29,GSW,ROC,GSW,5.0,.391,.294,,
72,1956-03-01,SAC,STL,STL,1.0,.447,.451,,
69,1956-03-01,PHI,BOS,PHI,11.0,.431,.440,,
68,1956-03-01,MNL,GSW,GSW,2.0,.448,.359,,
67,1956-03-01,ROC,ATL,ATL,1.0,.447,.451,,
69,1956-03-01,SYR,BOS,SYR,11.0,.431,.440,,
67,1956-03-01,LAL,PHW,PHW,2.0,.448,.359,,
70,1956-03-02,FTW,NYK,NYK,7.0,,,,
70,1956-03-02,BOS,MNL,BOS,6.0,.471,.472,,
68,1956-03-02,BOS,LAL,BOS,6.0,.471,.472,,
70,1956-03-02,DET,NYK,DET,7.0,,,,
69,1956-03-03,GSW,SYR,GSW,6.0,.340,.326,,
68,1956-03-03,ATL,FTW,ATL,6.0,.386,.341,,
70,1956-03-03,PHW,PHI,PHW,6.0,.340,.326,,
69,1956-03-03,ROC,LAL,ROC,4.0,,,,
73,1956-03-03,SAC,MNL,SAC,4.0,,,,
71,1956-03-03,STL,DET,STL,6.0,.386,.341,,
71,1956-03-04,NYK,PHI,PHI,7.0,.426,.396,,
72,1956-03-04,DET,ROC,DET,15.0,,,,
69,1956-03-04,MNL,ATL,MNL,29.0,.393,.306,,
74,1956-03-04,FTW,SAC,FTW,15.0,,,,
71,1956-03-04,NYK,SYR,SYR,7.0,.426,.396,,
70,1956-03-04,BOS,GSW,BOS,14.0,.407,.400,,
71,1956-03-04,BOS,PHW,BOS,14.0,.407,.400,,
70,1956-03-04,LAL,STL,LAL,29.0,.393,.306,,
71,1956-03-06,STL,GSW,GSW,5.0,.460,.398,,
72,1956-03-06,NYK,BOS,NYK,20.0,,,,
70,1956-03-06,ATL,PHW,ATL,5.0,.460,.398,,
71,1956-03-07,LAL,FTW,LAL,3.0,.376,.441,,
73,1956-03-07,PHW,NYK,NYK,21.0,.448,.419,,
73,1956-03-07,BOS,SYR,BOS,13.0,.440,.400,,
72,1956-03-07,GSW,NYK,GSW,21.0,.448,.419,,
72,1956-03-07,BOS,PHI,BOS,13.0,.440,.400,,
75,1956-03-07,STL,SAC,SAC,7.0,,,,
73,1956-03-07,MNL,DET,MNL,3.0,.376,.441,,
71,1956-03-07,ATL,ROC,ROC,7.0,,,,
73,1956-03-08,GSW,BOS,GSW,22.0,.491,.357,,
72,1956-03-08,SYR,ATL,SYR,4.0,.423,.370,,
74,1956-03-08,PHW,BOS,PHW,22.0,.491,.357,,
74,1956-03-08,DET,MNL,DET,18.0,,,,
72,1956-03-08,FTW,LAL,FTW,18.0,,,,
73,1956-03-08,PHI,STL,PHI,4.0,.423,.370,,
73,1956-03-09,ATL,MNL,ATL,1.0,.434,.408,,
73,1956-03-09,STL,LAL,STL,1.0,.434,.408,,
75,1956-03-10,DET,BOS,DET,3.0,,,,
74,1956-03-10,ATL,MNL,ATL,8.0,.446,.321,,
74,1956-03-10,NYK,SYR,NYK,20.0,.473,.330,,
75,1956-03-10,FTW,BOS,BOS,3.0,,,,
74,1956-03-10,STL,LAL,STL,8.0,.446,.321,,
74,1956-03-10,NYK,PHI,NYK,20.0,.473,.330,,
76,1956-03-10,SAC,PHW,SAC,15.0,,,,
74,1956-03-10,ROC,GSW,ROC,15.0,,.321,,
75,1956-03-11,SYR,GSW,SYR,11.0,.407,.424,,
76,1956-03-11,STL,BOS,BOS,6.0,.442,.476,,
75,1956-03-11,ATL,BOS,BOS,6.0,.442,.476,,
76,1956-03-11,NYK,DET,DET,26.0,,,,
75,1956-03-11,LAL,ROC,LAL,28.0,.452,.330,,
77,1956-03-11,MNL,SAC,MNL,28.0,.452,.330,,
75,1956-03-11,NYK,FTW,FTW,26.0,,,,
75,1956-03-11,PHI,PHW,PHI,11.0,.407,.424,,
76,1956-03-12,SYR,ATL,ATL,5.0,.386,.382,,
76,1956-03-12,PHI,STL,PHI,5.0,.386,.382,,
76,1956-03-13,LAL,NYK,LAL,13.0,,,,
77,1956-03-13,PHW,ATL,PHW,3.0,.423,.444,,
76,1956-03-13,MNL,NYK,NYK,13.0,,,,
76,1956-03-13,GSW,STL,GSW,3.0,.423,.444,,
77,1956-03-14,BOS,SYR,BOS,19.0,.441,.353,,
77,1956-03-14,BOS,PHI,BOS,19.0,.441,.353,,
77,1956-03-14,NYK,PHW,NYK,7.0,.524,.453,,
77,1956-03-14,NYK,GSW,NYK,7.0,.524,.453,,
77,1956-03-14,LAL,FTW,LAL,4.0,.351,.368,,
77,1956-03-14,MNL,DET,MNL,4.0,.351,.368,,
0,1956-03-15,SYR,NYK,SYR,5.0,0.368,0.366,,
0,1956-03-15,PHI,NYK,PHI,5.0,0.368,0.366,,
0,1956-03-16,MNL,ATL,ATL,6.0,0.379,0.371,,
0,1956-03-16,LAL,STL,STL,6.0,0.379,0.371,,
0,1956-03-17,BOS,SYR,BOS,17.0,0.423,0.336,,
1,1956-03-17,BOS,PHI,BOS,17.0,0.423,0.336,,
1,1956-03-17,STL,LAL,STL,1.0,0.408,0.46399999999999997,,
1,1956-03-17,ATL,MNL,ATL,1.0,0.408,0.46399999999999997,,
2,1956-03-19,MNL,ATL,MNL,58.0,0.436,0.242,,
1,1956-03-19,SYR,BOS,SYR,3.0,0.34700000000000003,0.36700000000000005,,
2,1956-03-19,PHI,BOS,PHI,3.0,0.34700000000000003,0.36700000000000005,,
2,1956-03-19,LAL,STL,LAL,58.0,0.436,0.242,,
3,1956-03-21,STL,LAL,LAL,1.0,0.465,0.423,,
3,1956-03-21,PHI,BOS,BOS,5.0,0.41100000000000003,0.337,,
2,1956-03-21,SYR,BOS,BOS,5.0,0.41100000000000003,0.337,,
3,1956-03-21,ATL,MNL,MNL,1.0,0.465,0.423,,
4,1956-03-22,ATL,FTW,FTW,1.0,,,,
0,1956-03-22,STL,DET,DET,1.0,,,,
4,1956-03-23,PHW,PHI,PHW,22.0,0.435,0.297,,
0,1956-03-23,GSW,SYR,GSW,22.0,0.435,0.297,,
1,1956-03-24,STL,DET,STL,10.0,0.39799999999999996,0.33299999999999996,,
5,1956-03-24,ATL,FTW,ATL,10.0,0.39799999999999996,0.33299999999999996,,
