,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
76,1966-03-05,SAC,NYK,SAC,4.0,.561,.505,,
77,1966-03-05,LAL,SFW,SFW,2.0,.484,.460,,
78,1966-03-05,PHI,BOS,PHI,17.0,.368,.290,,
75,1966-03-05,CIN,NYK,CIN,4.0,.561,.505,,
78,1966-03-05,LAL,GSW,GSW,2.0,.484,.460,,
78,1966-03-06,LAL,WAS,LAL,21.0,.467,.402,,
79,1966-03-06,PHI,BOS,BOS,3.0,.494,.441,,
77,1966-03-06,SAC,DET,DET,12.0,,,,
76,1966-03-06,STL,NYK,STL,13.0,.440,.476,,
78,1966-03-06,LAL,BAL,LAL,21.0,.467,.402,,
79,1966-03-06,CIN,DET,DET,12.0,,,,
74,1966-03-06,ATL,NYK,ATL,13.0,.440,.476,,
75,1966-03-07,BOS,ATL,ATL,2.0,.471,.392,,
80,1966-03-07,BOS,STL,BOS,2.0,.471,.392,,
79,1966-03-08,NYK,LAL,NYK,1.0,.468,.431,,
79,1966-03-08,BAL,GSW,GSW,21.0,.473,.336,,
76,1966-03-08,PHI,ATL,ATL,6.0,.489,.408,,
79,1966-03-08,WAS,SFW,WAS,21.0,.473,.336,,
79,1966-03-08,PHI,STL,PHI,6.0,.489,.408,,
80,1966-03-09,SFW,WAS,WAS,10.0,.465,.438,,
80,1966-03-09,PHI,STL,PHI,8.0,.395,.381,,
78,1966-03-09,LAL,SAC,SAC,3.0,,,,
80,1966-03-09,GSW,BAL,GSW,10.0,.465,.438,,
77,1966-03-09,PHI,ATL,PHI,8.0,.395,.381,,
80,1966-03-09,LAL,CIN,LAL,3.0,,,,
79,1966-03-10,BOS,SAC,SAC,4.0,.472,.455,,
81,1966-03-10,BOS,CIN,CIN,4.0,.472,.455,,
80,1966-03-11,DET,LAL,LAL,2.0,.475,.443,,
81,1966-03-11,WAS,NYK,NYK,3.0,.510,.444,,
78,1966-03-11,BAL,NYK,NYK,3.0,.510,.444,,
78,1966-03-12,ATL,CIN,CIN,1.0,.438,.464,,
80,1966-03-12,STL,SAC,SAC,1.0,.438,.464,,
79,1966-03-12,PHI,NYK,PHI,8.0,.448,.490,,
80,1966-03-13,PHI,NYK,NYK,2.0,.474,.472,,
82,1966-03-13,BOS,WAS,BOS,31.0,,,,
82,1966-03-13,BOS,BAL,BOS,31.0,,,,
81,1966-03-13,STL,SAC,STL,9.0,.494,.453,,
81,1966-03-13,SFW,DET,DET,2.0,.440,.471,,
81,1966-03-13,GSW,DET,GSW,2.0,.440,.471,,
79,1966-03-13,ATL,CIN,ATL,9.0,.494,.453,,
81,1966-03-15,CIN,NYK,NYK,18.0,.436,.390,,
82,1966-03-15,SAC,NYK,SAC,18.0,.436,.390,,
82,1966-03-15,LAL,DET,LAL,27.0,.550,.413,,
82,1966-03-15,STL,GSW,GSW,1.0,.472,.394,,
80,1966-03-15,ATL,SFW,ATL,1.0,.472,.394,,
83,1966-03-16,WAS,NYK,WAS,5.0,.432,.419,,
82,1966-03-16,BAL,NYK,BAL,5.0,.432,.419,,
83,1966-03-17,GSW,STL,GSW,4.0,.393,.457,,
81,1966-03-17,SFW,ATL,SFW,4.0,.393,.457,,
83,1966-03-17,BOS,DET,DET,25.0,,,,
83,1966-03-17,PHI,NYK,PHI,9.0,.489,.389,,
84,1966-03-18,WAS,CIN,WAS,20.0,,,,
83,1966-03-18,LAL,STL,LAL,12.0,.547,.489,,
83,1966-03-18,BAL,SAC,BAL,20.0,,,,
82,1966-03-18,LAL,ATL,LAL,12.0,.547,.489,,
83,1966-03-19,ATL,DET,ATL,3.0,.529,.385,,
84,1966-03-19,SFW,LAL,SFW,6.0,.485,.475,,
84,1966-03-19,PHI,CIN,PHI,6.0,.459,.500,,
84,1966-03-19,GSW,LAL,GSW,6.0,.485,.475,,
84,1966-03-19,PHI,SAC,PHI,6.0,.459,.500,,
84,1966-03-19,STL,DET,STL,3.0,.529,.385,,
84,1966-03-19,BOS,NYK,NYK,13.0,.526,.439,,
85,1966-03-20,STL,DET,DET,4.0,.457,.443,,
85,1966-03-20,LAL,GSW,LAL,12.0,.485,.453,,
84,1966-03-20,ATL,DET,DET,4.0,.457,.443,,
85,1966-03-20,LAL,SFW,LAL,12.0,.485,.453,,
85,1966-03-20,PHI,WAS,WAS,4.0,.429,.446,,
85,1966-03-20,PHI,BAL,BAL,4.0,.429,.446,,
85,1966-03-20,BOS,SAC,BOS,17.0,,,,
85,1966-03-20,BOS,CIN,BOS,17.0,,,,
85,1966-03-22,NYK,STL,NYK,1.0,.553,.466,,
85,1966-03-22,NYK,ATL,NYK,1.0,.553,.466,,
0,1966-03-23,SAC,BOS,BOS,4.0,0.436,0.406,,
0,1966-03-23,CIN,BOS,BOS,4.0,0.436,0.406,,
0,1966-03-24,STL,WAS,WAS,2.0,0.424,0.489,,
0,1966-03-24,ATL,BAL,BAL,2.0,0.424,0.489,,
1,1966-03-26,BOS,CIN,CIN,7.0,0.51,0.452,,
1,1966-03-26,BOS,SAC,SAC,7.0,0.51,0.452,,
2,1966-03-27,CIN,BOS,BOS,6.0,0.425,0.384,,
1,1966-03-27,STL,WAS,WAS,5.0,0.409,0.452,,
1,1966-03-27,ATL,BAL,BAL,5.0,0.409,0.452,,
2,1966-03-27,SAC,BOS,BOS,6.0,0.425,0.384,,
3,1966-03-30,BOS,SAC,SAC,17.0,0.47700000000000004,0.41700000000000004,,
2,1966-03-30,ATL,BAL,ATL,9.0,0.465,0.455,,
3,1966-03-30,BOS,CIN,CIN,17.0,0.47700000000000004,0.41700000000000004,,
2,1966-03-30,STL,WAS,STL,9.0,0.465,0.455,,
4,1966-04-01,BOS,CIN,BOS,9.0,0.5,0.39399999999999996,,
0,1966-04-01,LAL,STL,LAL,23.0,0.51,0.40399999999999997,,
3,1966-04-01,LAL,ATL,LAL,23.0,0.51,0.40399999999999997,,
4,1966-04-01,BOS,SAC,BOS,9.0,0.5,0.39399999999999996,,
1,1966-04-03,LAL,STL,LAL,9.0,0.49,0.42,,
5,1966-04-03,BOS,PHI,PHI,19.0,0.433,0.35700000000000004,,
4,1966-04-03,LAL,ATL,LAL,9.0,0.49,0.42,,
5,1966-04-06,ATL,LAL,ATL,7.0,0.522,0.505,,
6,1966-04-06,BOS,PHI,BOS,21.0,0.45,0.359,,
2,1966-04-06,STL,LAL,STL,7.0,0.522,0.505,,
7,1966-04-07,PHI,BOS,PHI,6.0,0.444,0.39799999999999996,,
6,1966-04-09,LAL,ATL,ATL,12.0,0.444,0.355,,
3,1966-04-09,LAL,STL,STL,12.0,0.444,0.355,,
7,1966-04-10,ATL,LAL,LAL,12.0,0.465,0.382,,
8,1966-04-10,BOS,PHI,BOS,6.0,0.371,0.39,,
4,1966-04-10,STL,LAL,LAL,12.0,0.465,0.382,,
9,1966-04-12,BOS,PHI,PHI,8.0,0.423,0.381,,
8,1966-04-13,ATL,LAL,ATL,4.0,0.525,0.505,,
5,1966-04-13,STL,LAL,STL,4.0,0.525,0.505,,
9,1966-04-15,LAL,ATL,LAL,9.0,0.522,0.506,,
6,1966-04-15,LAL,STL,LAL,9.0,0.522,0.506,,
10,1966-04-17,LAL,BOS,BOS,4.0,0.461,0.436,,
11,1966-04-19,BOS,LAL,BOS,20.0,0.455,0.381,,
12,1966-04-20,BOS,LAL,LAL,14.0,0.48,0.44799999999999995,,
13,1966-04-22,BOS,LAL,LAL,5.0,0.522,0.48,,
14,1966-04-24,LAL,BOS,BOS,4.0,0.462,0.42100000000000004,,
15,1966-04-26,LAL,BOS,LAL,8.0,0.49,0.40399999999999997,,
16,1966-04-28,BOS,LAL,BOS,2.0,0.35200000000000004,0.375,,
20,,,,ATL,,,,,
20,,,,BOS,,,,,
20,,,,DET,,,,,
20,,,,GSW,,,,,
20,,,,LAL,,,,,
20,,,,NYK,,,,,
20,,,,PHI,,,,,
20,,,,SAC,,,,,
20,,,,WAS,,,,,
0,1966-10-15,CHI,ATL,ATL,7.0,.465,.402,,
0,1966-10-15,LAL,WAS,WAS,11.0,.515,.398,,
0,1966-10-15,CHI,STL,STL,7.0,.465,.402,,
0,1966-10-15,SAC,DET,SAC,4.0,,,,
0,1966-10-15,BOS,GSW,BOS,8.0,.409,.457,,
0,1966-10-15,CIN,DET,CIN,4.0,,,,
0,1966-10-15,BOS,SFW,BOS,8.0,.409,.457,,
0,1966-10-15,LAL,BAL,BAL,11.0,.515,.398,,
0,1966-10-15,PHI,NYK,PHI,16.0,.495,.383,,
1,1966-10-18,CHI,SFW,CHI,3.0,.450,.454,,
1,1966-10-18,CHI,GSW,CHI,3.0,.450,.454,,
1,1966-10-18,NYK,LAL,NYK,3.0,,,,
1,1966-10-18,DET,SAC,DET,2.0,,,,
1,1966-10-18,DET,CIN,DET,2.0,,,,
1,1966-10-19,NYK,WAS,WAS,22.0,,,,
2,1966-10-19,CHI,LAL,CHI,10.0,.475,.450,,
2,1966-10-19,NYK,BAL,BAL,22.0,,,,
2,1966-10-20,STL,DET,DET,8.0,.454,.382,,
1,1966-10-20,ATL,DET,DET,8.0,.454,.382,,
3,1966-10-20,SFW,CHI,CHI,10.0,.408,.364,,
2,1966-10-20,GSW,CHI,GSW,10.0,.408,.364,,
2,1966-10-21,PHI,ATL,PHI,9.0,.458,.371,,
1,1966-10-21,PHI,STL,PHI,9.0,.458,.371,,
2,1966-10-21,BOS,WAS,BOS,20.0,.411,.327,,
4,1966-10-21,CHI,LAL,LAL,7.0,.379,.367,,
1,1966-10-21,BOS,BAL,BOS,20.0,.411,.327,,
3,1966-10-21,SFW,DET,SFW,17.0,.468,.414,,
3,1966-10-21,GSW,DET,GSW,17.0,.468,.414,,
2,1966-10-22,BOS,NYK,NYK,29.0,,,,
3,1966-10-22,PHI,WAS,WAS,29.0,.496,.409,,
2,1966-10-22,STL,SAC,STL,10.0,.434,.445,,
2,1966-10-22,PHI,BAL,BAL,29.0,.496,.409,,
3,1966-10-22,ATL,CIN,ATL,10.0,.434,.445,,
4,1966-10-23,DET,SFW,DET,9.0,.455,.374,,
4,1966-10-23,DET,GSW,GSW,9.0,.455,.374,,
5,1966-10-23,NYK,CHI,CHI,19.0,.485,.416,,
4,1966-10-25,PHI,WAS,PHI,20.0,.476,.423,,
3,1966-10-25,PHI,BAL,PHI,20.0,.476,.423,,
3,1966-10-26,BAL,SAC,BAL,6.0,,,,
5,1966-10-26,WAS,CIN,WAS,6.0,,,,
4,1966-10-26,NYK,LAL,LAL,11.0,.525,.463,,
3,1966-10-27,BOS,CHI,BOS,23.0,.467,.408,,
4,1966-10-27,CIN,ATL,CIN,3.0,.455,.383,,
6,1966-10-27,BOS,CHI,CHI,23.0,.467,.408,,
4,1966-10-27,SAC,STL,SAC,3.0,.455,.383,,
5,1966-10-28,LAL,NYK,LAL,10.0,.510,.416,,
6,1966-10-28,SFW,WAS,WAS,1.0,.394,.408,,
5,1966-10-28,GSW,BAL,BAL,1.0,.394,.408,,
5,1966-10-28,DET,CHI,DET,12.0,.476,.448,,
7,1966-10-28,DET,CHI,CHI,12.0,.476,.448,,
7,1966-10-29,DET,WAS,DET,6.0,,,,
4,1966-10-29,PHI,BOS,PHI,42.0,.446,.350,,
6,1966-10-29,GSW,CIN,CIN,12.0,,,,
5,1966-10-29,ATL,LAL,ATL,1.0,,,,
6,1966-10-29,STL,LAL,STL,1.0,,,,
6,1966-10-29,DET,BAL,DET,6.0,,,,
5,1966-10-29,SFW,SAC,SAC,12.0,,,,
7,1966-10-30,DET,LAL,DET,3.0,,,,
7,1966-10-30,DET,LAL,LAL,3.0,,,,
8,1966-11-01,SFW,CHI,CHI,16.0,.458,.388,,
7,1966-11-01,GSW,CHI,CHI,16.0,.458,.388,,
7,1966-11-02,CIN,NYK,CIN,2.0,,,,
5,1966-11-02,BOS,LAL,BOS,25.0,.485,.404,,
6,1966-11-02,SAC,NYK,SAC,2.0,,,,
8,1966-11-02,CHI,WAS,CHI,8.0,.402,.376,,
9,1966-11-02,CHI,BAL,CHI,8.0,.402,.376,,
10,1966-11-03,BOS,CHI,CHI,29.0,.510,.398,,
6,1966-11-03,BOS,CHI,BOS,29.0,.510,.398,,
5,1966-11-03,PHI,STL,PHI,12.0,.446,.418,,
8,1966-11-03,NYK,SFW,NYK,15.0,.511,.452,,
8,1966-11-03,NYK,GSW,NYK,15.0,.511,.452,,
6,1966-11-03,PHI,ATL,ATL,12.0,.446,.418,,
9,1966-11-04,LAL,WAS,LAL,33.0,.471,.361,,
7,1966-11-04,SAC,DET,DET,5.0,,,,
9,1966-11-04,PHI,GSW,PHI,5.0,.520,.429,,
8,1966-11-04,CIN,DET,DET,5.0,,,,
6,1966-11-04,PHI,SFW,PHI,5.0,.520,.429,,
9,1966-11-04,LAL,BAL,LAL,33.0,.471,.361,,
7,1966-11-05,ATL,SFW,ATL,2.0,.442,.443,,
7,1966-11-05,BOS,PHI,BOS,18.0,.423,.361,,
11,1966-11-05,CHI,CIN,CIN,14.0,.431,.360,,
10,1966-11-05,STL,GSW,STL,2.0,.442,.443,,
8,1966-11-05,CHI,SAC,SAC,14.0,.431,.360,,
9,1966-11-05,NYK,DET,NYK,11.0,,,,
12,1966-11-06,CHI,STL,CHI,32.0,.479,.352,,
11,1966-11-06,GSW,BAL,GSW,3.0,.408,.436,,
10,1966-11-06,SFW,WAS,SFW,3.0,.408,.436,,
8,1966-11-06,CHI,ATL,CHI,32.0,.479,.352,,
10,1966-11-08,STL,NYK,NYK,14.0,.500,.506,,
10,1966-11-08,BAL,LAL,LAL,2.0,.356,.419,,
9,1966-11-08,ATL,NYK,NYK,14.0,.500,.506,,
10,1966-11-08,PHI,DET,DET,18.0,.415,.371,,
11,1966-11-08,WAS,LAL,LAL,2.0,.356,.419,,
8,1966-11-08,PHI,DET,PHI,18.0,.415,.371,,
8,1966-11-08,BOS,CHI,CHI,11.0,.429,.346,,
14,1966-11-09,NYK,CHI,CHI,5.0,.424,.345,,
12,1966-11-09,GSW,BAL,GSW,6.0,.443,.451,,
12,1966-11-09,SFW,WAS,SFW,6.0,.443,.451,,
9,1966-11-10,BOS,SAC,SAC,1.0,.455,.415,,
9,1966-11-10,BOS,CIN,CIN,1.0,.455,.415,,
11,1966-11-10,DET,LAL,LAL,1.0,.442,.460,,
10,1966-11-11,BOS,NYK,BOS,5.0,.427,.477,,
15,1966-11-11,PHI,CHI,PHI,13.0,.538,.389,,
10,1966-11-11,SAC,BAL,BAL,15.0,,,,
12,1966-11-11,SFW,LAL,SFW,39.0,.479,.356,,
13,1966-11-11,GSW,LAL,GSW,39.0,.479,.356,,
13,1966-11-11,CIN,WAS,WAS,15.0,,,,
11,1966-11-12,PHI,SAC,SAC,14.0,,,,
14,1966-11-12,NYK,WAS,NYK,10.0,,,,
10,1966-11-12,ATL,BOS,ATL,23.0,.434,.324,,
13,1966-11-12,NYK,BAL,NYK,10.0,,,,
12,1966-11-12,LAL,DET,LAL,56.0,.546,.327,,
11,1966-11-12,STL,BOS,STL,23.0,.434,.324,,
10,1966-11-12,PHI,CIN,CIN,14.0,,,,
14,1966-11-13,GSW,DET,GSW,39.0,.464,.355,,
16,1966-11-13,PHI,CHI,CHI,6.0,.489,.421,,
13,1966-11-13,SFW,DET,SFW,39.0,.464,.355,,
15,1966-11-14,GSW,DET,GSW,11.0,.426,.336,,
14,1966-11-14,SFW,DET,SFW,11.0,.426,.336,,
11,1966-11-15,ATL,CHI,ATL,8.0,.409,.379,,
17,1966-11-15,STL,CHI,STL,8.0,.409,.379,,
14,1966-11-15,PHI,NYK,NYK,4.0,.458,.371,,
15,1966-11-16,STL,DET,DET,3.0,.358,.382,,
12,1966-11-16,LAL,SAC,SAC,12.0,,,,
15,1966-11-16,PHI,NYK,PHI,9.0,.489,.448,,
12,1966-11-16,ATL,DET,DET,3.0,.358,.382,,
14,1966-11-16,LAL,CIN,LAL,12.0,,,,
16,1966-11-17,DET,NYK,DET,15.0,,,,
16,1966-11-17,DET,NYK,NYK,15.0,,,,
15,1966-11-17,WAS,CHI,WAS,18.0,.429,.385,,
18,1966-11-17,BAL,CHI,BAL,18.0,.429,.385,,
16,1966-11-18,BOS,WAS,BOS,24.0,.486,.405,,
14,1966-11-18,PHI,CHI,PHI,25.0,.600,.449,,
19,1966-11-18,PHI,CHI,CHI,25.0,.600,.449,,
17,1966-11-18,DET,LAL,DET,3.0,,,,
12,1966-11-18,BOS,BAL,BOS,24.0,.486,.405,,
17,1966-11-19,BOS,WAS,WAS,22.0,,,,
22,1966-11-19,NYK,CHI,NYK,12.0,.512,.378,,
13,1966-11-19,PHI,SAC,PHI,24.0,.568,.402,,
13,1966-11-19,ATL,DET,ATL,18.0,.423,.357,,
16,1966-11-19,SFW,LAL,LAL,35.0,.491,.369,,
18,1966-11-19,STL,DET,STL,18.0,.423,.357,,
16,1966-11-19,GSW,LAL,LAL,35.0,.491,.369,,
13,1966-11-19,BOS,BAL,BAL,22.0,,,,
15,1966-11-19,PHI,CIN,PHI,24.0,.568,.402,,
14,1966-11-20,SAC,BAL,SAC,2.0,,,,
18,1966-11-20,CIN,WAS,CIN,2.0,,,,
17,1966-11-21,GSW,STL,GSW,17.0,.551,.427,,
14,1966-11-21,SFW,ATL,ATL,17.0,.551,.427,,
18,1966-11-22,BAL,GSW,GSW,8.0,.477,.437,,
15,1966-11-22,SAC,NYK,NYK,3.0,,,,
19,1966-11-22,WAS,SFW,WAS,8.0,.477,.437,,
18,1966-11-22,CIN,NYK,NYK,3.0,,,,
16,1966-11-23,CIN,PHI,CIN,5.0,.385,.356,,
23,1966-11-23,LAL,CHI,LAL,24.0,.509,.448,,
19,1966-11-23,GSW,BAL,GSW,10.0,.430,.387,,
22,1966-11-23,SFW,WAS,WAS,10.0,.430,.387,,
16,1966-11-23,SAC,PHI,SAC,5.0,.385,.356,,
14,1966-11-23,BOS,STL,BOS,20.0,.439,.366,,
15,1966-11-23,BOS,ATL,BOS,20.0,.439,.366,,
19,1966-11-23,DET,NYK,DET,18.0,,,,
16,1966-11-24,BOS,ATL,ATL,23.0,.429,.309,,
15,1966-11-24,BOS,STL,STL,23.0,.429,.309,,
22,1966-11-24,PHI,GSW,PHI,17.0,.435,.379,,
17,1966-11-24,PHI,SFW,PHI,17.0,.435,.379,,
22,1966-11-25,CIN,NYK,NYK,6.0,,,,
24,1966-11-25,CHI,LAL,LAL,4.0,.443,.440,,
18,1966-11-25,PHI,BAL,BAL,14.0,.544,.419,,
16,1966-11-25,DET,BOS,DET,2.0,,,,
23,1966-11-25,PHI,WAS,WAS,14.0,.544,.419,,
17,1966-11-25,SAC,NYK,SAC,6.0,,,,
23,1966-11-26,GSW,CHI,GSW,2.0,.495,.423,,
19,1966-11-26,LAL,STL,STL,7.0,.456,.495,,
18,1966-11-26,BOS,SAC,BOS,31.0,.436,.345,,
17,1966-11-26,LAL,ATL,ATL,7.0,.456,.495,,
23,1966-11-26,NYK,BAL,NYK,11.0,,,,
17,1966-11-26,BOS,CIN,BOS,31.0,.436,.345,,
25,1966-11-26,SFW,CHI,SFW,2.0,.495,.423,,
24,1966-11-26,NYK,WAS,NYK,11.0,,,,
23,1966-11-26,PHI,DET,PHI,8.0,.439,.449,,
22,1966-11-29,NYK,LAL,NYK,4.0,,,,
24,1966-11-29,GSW,CHI,GSW,7.0,.404,.357,,
26,1966-11-29,SFW,CHI,CHI,7.0,.404,.357,,
24,1966-11-29,DET,BOS,DET,4.0,,,,
18,1966-11-29,PHI,ATL,PHI,21.0,.495,.358,,
18,1966-11-29,DET,BOS,BOS,4.0,,,,
22,1966-11-29,PHI,STL,PHI,21.0,.495,.358,,
25,1966-11-30,LAL,WAS,WAS,15.0,,,,
25,1966-11-30,PHI,DET,DET,9.0,.495,.438,,
23,1966-11-30,LAL,BAL,BAL,15.0,,,,
19,1966-11-30,NYK,SAC,SAC,4.0,,,,
25,1966-11-30,NYK,CIN,CIN,4.0,,,,
26,1966-12-02,STL,NYK,STL,2.0,.452,.420,,
24,1966-12-02,PHI,LAL,PHI,8.0,.582,.445,,
19,1966-12-02,DET,BOS,BOS,3.0,.417,.413,,
19,1966-12-02,ATL,NYK,ATL,2.0,.452,.420,,
27,1966-12-03,DET,CHI,DET,6.0,.345,.396,,
25,1966-12-03,LAL,CIN,CIN,12.0,,,,
22,1966-12-03,BOS,NYK,NYK,11.0,,,,
25,1966-12-03,GSW,STL,GSW,12.0,.475,.355,,
25,1966-12-03,PHI,BAL,BAL,17.0,.485,.447,,
22,1966-12-03,LAL,SAC,SAC,12.0,,,,
22,1966-12-03,SFW,ATL,SFW,12.0,.475,.355,,
26,1966-12-03,PHI,WAS,WAS,17.0,.485,.447,,
26,1966-12-04,STL,LAL,LAL,5.0,.505,.377,,
23,1966-12-04,ATL,LAL,LAL,5.0,.505,.377,,
28,1966-12-06,PHI,CHI,PHI,10.0,.490,.438,,
23,1966-12-06,BOS,DET,BOS,19.0,.505,.396,,
28,1966-12-06,BOS,DET,DET,19.0,.505,.396,,
26,1966-12-06,GSW,NYK,NYK,10.0,.436,.433,,
28,1966-12-06,SFW,NYK,NYK,10.0,.436,.433,,
24,1966-12-07,BOS,CIN,BOS,28.0,.453,.330,,
23,1966-12-07,BOS,SAC,BOS,28.0,.453,.330,,
24,1966-12-07,LAL,ATL,LAL,2.0,.439,.490,,
27,1966-12-07,LAL,STL,LAL,2.0,.439,.490,,
27,1966-12-07,WAS,SFW,WAS,10.0,.390,.347,,
27,1966-12-07,BAL,GSW,BAL,10.0,.390,.347,,
29,1966-12-07,PHI,CHI,CHI,14.0,.500,.362,,
29,1966-12-07,NYK,DET,DET,2.0,,,,
25,1966-12-08,SFW,ATL,ATL,18.0,.410,.380,,
28,1966-12-08,CHI,WAS,WAS,12.0,.510,.438,,
30,1966-12-08,CHI,BAL,CHI,12.0,.510,.438,,
28,1966-12-08,GSW,STL,GSW,18.0,.410,.380,,
28,1966-12-09,SFW,LAL,LAL,1.0,.393,.385,,
24,1966-12-09,BOS,SAC,SAC,18.0,,,,
29,1966-12-09,GSW,LAL,LAL,1.0,.393,.385,,
25,1966-12-09,BOS,CIN,CIN,18.0,,,,
30,1966-12-09,PHI,NYK,PHI,5.0,.443,.434,,
29,1966-12-10,NYK,WAS,NYK,9.0,,,,
25,1966-12-10,SFW,SAC,SFW,3.0,.432,.455,,
29,1966-12-10,PHI,STL,STL,10.0,.568,.520,,
30,1966-12-10,GSW,CIN,GSW,3.0,.432,.455,,
31,1966-12-10,NYK,BAL,NYK,9.0,,,,
26,1966-12-10,BOS,CHI,BOS,15.0,.495,.448,,
26,1966-12-10,PHI,ATL,ATL,10.0,.568,.520,,
27,1966-12-11,BOS,PHI,BOS,14.0,.505,.419,,
26,1966-12-11,LAL,SAC,LAL,1.0,.460,.457,,
29,1966-12-11,LAL,CIN,LAL,1.0,.460,.457,,
32,1966-12-13,BAL,CHI,CHI,28.0,.435,.396,,
30,1966-12-13,WAS,CHI,WAS,28.0,.435,.396,,
27,1966-12-13,SAC,SFW,SFW,14.0,.510,.415,,
32,1966-12-13,PHI,NYK,NYK,15.0,.449,.452,,
31,1966-12-13,CIN,GSW,GSW,14.0,.510,.415,,
33,1966-12-14,CHI,DET,CHI,6.0,.365,.400,,
31,1966-12-14,WAS,NYK,WAS,10.0,,,,
33,1966-12-14,BAL,NYK,BAL,10.0,,,,
30,1966-12-14,CHI,DET,DET,6.0,.365,.400,,
30,1966-12-14,CIN,LAL,LAL,2.0,.539,.470,,
28,1966-12-14,SAC,LAL,LAL,2.0,.539,.470,,
27,1966-12-15,ATL,BOS,ATL,2.0,.480,.488,,
28,1966-12-15,STL,BOS,BOS,2.0,.480,.488,,
31,1966-12-16,BAL,DET,DET,8.0,,,,
28,1966-12-16,PHI,ATL,PHI,11.0,.495,.384,,
34,1966-12-16,CHI,CIN,CHI,8.0,.522,.471,,
32,1966-12-16,PHI,STL,PHI,11.0,.495,.384,,
29,1966-12-16,CHI,SAC,SAC,8.0,.522,.471,,
32,1966-12-16,WAS,DET,DET,8.0,,,,
32,1966-12-17,PHI,DET,DET,15.0,.480,.331,,
33,1966-12-17,CHI,WAS,WAS,4.0,.441,.418,,
33,1966-12-17,PHI,DET,PHI,15.0,.480,.331,,
35,1966-12-17,CHI,BAL,BAL,4.0,.441,.418,,
34,1966-12-17,NYK,STL,NYK,2.0,.494,.430,,
29,1966-12-17,BOS,SFW,SFW,8.0,.423,.365,,
29,1966-12-17,NYK,ATL,NYK,2.0,.494,.430,,
32,1966-12-17,BOS,GSW,GSW,8.0,.423,.365,,
30,1966-12-18,SAC,BAL,SAC,24.0,,,,
30,1966-12-18,LAL,BOS,LAL,2.0,.458,.449,,
34,1966-12-18,CIN,WAS,CIN,24.0,,,,
36,1966-12-19,CHI,STL,CHI,5.0,.398,.470,,
30,1966-12-19,CHI,ATL,ATL,5.0,.398,.470,,
33,1966-12-20,GSW,LAL,GSW,23.0,.477,.373,,
32,1966-12-20,SFW,LAL,SFW,23.0,.477,.373,,
33,1966-12-20,BOS,DET,DET,3.0,,,,
31,1966-12-20,BOS,DET,BOS,3.0,,,,
31,1966-12-21,ATL,BAL,ATL,9.0,,,,
35,1966-12-21,STL,WAS,WAS,9.0,,,,
33,1966-12-21,PHI,LAL,LAL,6.0,.541,.450,,
37,1966-12-21,CHI,NYK,CHI,3.0,.426,.432,,
34,1966-12-22,PHI,GSW,GSW,2.0,.430,.443,,
35,1966-12-22,PHI,SFW,SFW,2.0,.430,.443,,
32,1966-12-23,BOS,STL,BOS,11.0,.479,.364,,
32,1966-12-23,BOS,ATL,BOS,11.0,.479,.364,,
38,1966-12-23,DET,CHI,CHI,1.0,.389,.366,,
34,1966-12-23,PHI,LAL,LAL,11.0,.480,.444,,
31,1966-12-25,SFW,SAC,SAC,12.0,.452,.423,,
39,1966-12-25,NYK,CHI,NYK,1.0,.535,.520,,
35,1966-12-25,DET,BAL,BAL,2.0,,,,
35,1966-12-25,GSW,CIN,CIN,12.0,.452,.423,,
36,1966-12-25,DET,WAS,WAS,2.0,,,,
37,1966-12-26,PHI,CIN,PHI,16.0,.571,.443,,
36,1966-12-26,NYK,DET,DET,5.0,,,,
33,1966-12-26,BOS,LAL,BOS,15.0,.443,.364,,
37,1966-12-26,CHI,WAS,CHI,12.0,.315,.400,,
40,1966-12-26,CHI,BAL,CHI,12.0,.315,.400,,
36,1966-12-26,STL,GSW,GSW,9.0,.522,.415,,
32,1966-12-26,PHI,SAC,PHI,16.0,.571,.443,,
33,1966-12-26,ATL,SFW,ATL,9.0,.522,.415,,
34,1966-12-27,ATL,BAL,ATL,2.0,.392,.474,,
33,1966-12-27,SAC,DET,SAC,8.0,,,,
38,1966-12-27,STL,WAS,STL,2.0,.392,.474,,
37,1966-12-27,CIN,DET,CIN,8.0,,,,
34,1966-12-28,PHI,BOS,PHI,5.0,.442,.376,,
39,1966-12-28,SFW,WAS,WAS,23.0,.476,.456,,
37,1966-12-28,GSW,BAL,BAL,23.0,.476,.456,,
36,1966-12-28,NYK,LAL,NYK,6.0,,,,
34,1966-12-29,LAL,SAC,SAC,11.0,,,,
35,1966-12-29,BOS,ATL,ATL,2.0,.519,.420,,
35,1966-12-29,BOS,STL,STL,2.0,.519,.420,,
37,1966-12-29,LAL,CIN,CIN,11.0,,,,
38,1966-12-30,PHI,DET,DET,24.0,,,,
40,1966-12-30,NYK,WAS,WAS,15.0,,,,
36,1966-12-30,BOS,CHI,CHI,4.0,.430,.407,,
39,1966-12-30,NYK,BAL,NYK,15.0,,,,
35,1966-12-30,SFW,SAC,SAC,5.0,.358,.400,,
39,1966-12-30,PHI,DET,PHI,24.0,,,,
38,1966-12-30,GSW,CIN,GSW,5.0,.358,.400,,
36,1966-12-31,NYK,SAC,NYK,4.0,,,,
