,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
33,1982-12-29,SAS,SDC,SAS,9.0,.596,.505,16,19
32,1982-12-29,SEA,UTA,SEA,17.0,.462,.361,19,18
31,1982-12-29,BRK,ATL,BRK,5.0,.506,.449,22,20
28,1982-12-29,PHI,DAL,DAL,10.0,.461,.449,18,23
30,1982-12-29,WAS,MIL,WAS,7.0,.494,.391,17,17
31,1982-12-29,OKC,UTA,OKC,17.0,.462,.361,19,18
29,1982-12-29,NYK,CLE,CLE,4.0,.422,.486,8,19
31,1982-12-29,SAS,LAC,SAS,9.0,.596,.505,16,19
33,1982-12-30,PHO,DET,PHO,17.0,.480,.449,19,28
33,1982-12-30,POR,KCK,KCK,6.0,.551,.495,23,20
28,1982-12-30,POR,SAC,SAC,6.0,.551,.495,23,20
30,1982-12-30,IND,UTA,UTA,1.0,.530,.549,23,23
31,1982-12-30,SAS,CHI,CHI,3.0,.426,.453,13,18
32,1982-12-30,LAC,HOU,HOU,15.0,.483,.408,20,26
31,1982-12-30,BOS,DEN,DEN,13.0,.611,.505,25,23
32,1982-12-30,LAL,SEA,LAL,20.0,.571,.543,16,22
30,1982-12-30,NYK,CLE,NYK,5.0,.514,.461,18,22
29,1982-12-30,MIL,DAL,MIL,12.0,.494,.457,19,17
32,1982-12-30,LAL,OKC,LAL,20.0,.571,.543,16,22
30,1982-12-30,SDC,HOU,HOU,15.0,.483,.408,20,26
34,1983-01-01,DET,SDC,SDC,12.0,.479,.478,,
32,1983-01-01,BOS,UTA,UTA,15.0,.495,.473,,
33,1983-01-01,DET,LAC,LAC,12.0,.479,.478,,
32,1983-01-01,POR,GSW,POR,28.0,.469,.360,17,19
32,1983-01-01,BRK,DAL,BRK,6.0,.571,.472,24,18
31,1983-01-01,NYK,WAS,NYK,21.0,.500,.369,17,21
32,1983-01-01,NYK,WSB,NYK,21.0,.500,.369,17,21
32,1983-01-01,DEN,PHO,DEN,2.0,.480,.505,14,23
30,1983-01-01,NJN,DAL,NJN,6.0,.571,.472,22,17
33,1983-01-02,GSW,IND,GSW,9.0,.522,.432,17,19
33,1983-01-02,PHO,OKC,PHO,17.0,.517,.481,18,25
35,1983-01-02,LAL,DET,LAL,15.0,.598,.522,13,21
29,1983-01-02,SAC,ATL,ATL,4.0,.429,.444,21,28
31,1983-01-02,KCK,ATL,ATL,4.0,.429,.444,21,28
31,1983-01-02,MIL,HOU,MIL,21.0,.550,.417,15,19
35,1983-01-02,POR,DEN,POR,18.0,.490,.483,19,19
34,1983-01-02,PHO,SEA,PHO,17.0,.517,.481,18,25
33,1983-01-02,POR,DEN,POR,18.0,.490,.489,19,19
31,1983-01-02,SAS,CLE,CLE,8.0,.425,.429,15,18
33,1983-01-04,PHO,NYK,NYK,12.0,.513,.402,20,27
36,1983-01-04,POR,IND,POR,2.0,.545,.539,10,12
36,1983-01-04,SAS,ATL,ATL,9.0,.533,.481,23,23
32,1983-01-04,POR,IND,POR,2.0,.539,.545,10,12
35,1983-01-04,NJN,MIL,MIL,7.0,.524,.406,20,19
34,1983-01-04,DEN,KCK,DEN,16.0,.430,.375,10,28
33,1983-01-04,BOS,HOU,HOU,1.0,.444,.434,18,16
34,1983-01-04,UTA,GSW,GSW,12.0,.483,.389,22,24
31,1983-01-04,WSB,DAL,WSB,8.0,.430,.390,14,18
32,1983-01-04,SAS,ATL,ATL,9.0,.533,.481,14,14
30,1983-01-04,DEN,SAC,DEN,16.0,.430,.375,10,26
32,1983-01-04,CHI,DET,CHI,9.0,.500,.472,19,29
32,1983-01-04,WAS,DAL,WAS,8.0,.430,.390,14,18
33,1983-01-04,BRK,MIL,MIL,7.0,.524,.406,20,19
32,1983-01-05,DAL,SAS,DAL,5.0,.548,.558,14,13
33,1983-01-05,IND,SEA,SEA,4.0,.381,.457,15,19
32,1983-01-05,DET,CLE,DET,14.0,.558,.473,24,18
34,1983-01-05,LAC,UTA,UTA,7.0,.438,.494,20,26
31,1983-01-05,SAC,DEN,SAC,20.0,.568,.494,22,28
36,1983-01-05,SDC,UTA,UTA,7.0,.438,.494,20,26
35,1983-01-05,KCK,DEN,KCK,20.0,.568,.494,22,28
31,1983-01-05,PHI,LAL,PHI,2.0,.544,.615,27,28
34,1983-01-05,IND,OKC,OKC,4.0,.381,.457,15,19
34,1983-01-05,PHI,LAL,PHI,2.0,.544,.615,28,28
34,1983-01-06,BRK,PHO,BRK,1.0,.455,.482,28,23
35,1983-01-06,GSW,POR,GSW,1.0,.506,.481,26,26
36,1983-01-06,NJN,PHO,NJN,1.0,.455,.482,28,23
33,1983-01-06,ATL,NYK,NYK,1.0,.512,.447,22,15
33,1983-01-06,HOU,SDC,SDC,2.0,.538,.424,16,20
33,1983-01-06,LAL,CLE,CLE,18.0,.557,.458,15,18
35,1983-01-06,HOU,LAC,LAC,2.0,.538,.424,16,20
32,1983-01-07,SAC,UTA,SAC,22.0,.598,.522,,
34,1983-01-07,ATL,DAL,ATL,8.0,.489,.368,13,6
32,1983-01-07,PHI,WSB,WSB,17.0,.507,.418,18,19
33,1983-01-07,PHI,WAS,WAS,17.0,.507,.418,18,19
35,1983-01-07,BRK,CHI,CHI,13.0,.506,.452,19,28
36,1983-01-07,DEN,HOU,DEN,28.0,.533,.449,12,32
34,1983-01-07,BOS,SAS,SAS,3.0,.584,.522,19,17
34,1983-01-07,PHO,IND,IND,7.0,.468,.444,8,12
37,1983-01-07,KCK,UTA,KCK,22.0,.598,.522,,
33,1983-01-07,NJN,CHI,CHI,13.0,.506,.452,19,28
38,1983-01-07,MIL,DET,MIL,17.0,.474,.402,17,19
37,1983-01-07,PHO,IND,IND,7.0,.468,.444,13,13
33,1983-01-08,PHI,KCK,PHI,12.0,.544,.471,23,29
36,1983-01-08,LAL,NYK,NYK,18.0,.506,.420,,
35,1983-01-08,BOS,DAL,DAL,4.0,.494,.532,15,17
35,1983-01-08,UTA,HOU,HOU,5.0,.432,.407,,
35,1983-01-08,GSW,OKC,GSW,6.0,.484,.500,11,16
36,1983-01-08,LAC,DEN,LAC,2.0,.531,.527,29,29
33,1983-01-08,PHI,SAC,PHI,12.0,.544,.471,23,29
36,1983-01-08,GSW,SEA,GSW,6.0,.484,.500,11,16
35,1983-01-08,ATL,CHI,ATL,20.0,.467,.387,11,16
37,1983-01-08,SDC,DEN,SDC,2.0,.531,.527,21,24
34,1983-01-08,CLE,WSB,CLE,16.0,.539,.400,19,12
34,1983-01-08,CLE,WAS,CLE,16.0,.539,.400,19,12
38,1983-01-09,POR,SEA,POR,9.0,.517,.483,17,22
37,1983-01-09,MIL,PHO,MIL,10.0,.465,.435,16,13
39,1983-01-09,NJN,DET,NJN,8.0,.468,.456,19,27
36,1983-01-09,BRK,DET,BRK,8.0,.468,.456,19,27
36,1983-01-09,POR,OKC,POR,9.0,.517,.483,17,21
37,1983-01-11,NJN,LAL,NJN,14.0,.490,.471,20,27
38,1983-01-11,DEN,SEA,SEA,12.0,.487,.527,9,20
39,1983-01-11,UTA,KCK,UTA,8.0,.455,.421,19,27
35,1983-01-11,SAS,DAL,SAS,8.0,.482,.409,14,19
37,1983-01-11,DEN,OKC,OKC,12.0,.487,.527,9,20
37,1983-01-11,LAC,HOU,HOU,8.0,.519,.443,12,15
36,1983-01-11,PHI,ATL,ATL,10.0,.500,.461,12,16
34,1983-01-11,PHI,ATL,ATL,10.0,.500,.461,11,17
37,1983-01-11,NYK,GSW,NYK,24.0,.563,.419,19,21
36,1983-01-11,SDC,HOU,HOU,8.0,.519,.443,12,16
35,1983-01-11,PHO,CHI,CHI,13.0,.477,.376,17,23
34,1983-01-11,UTA,SAC,UTA,8.0,.455,.421,23,27
37,1983-01-11,BRK,LAL,BRK,14.0,.490,.471,20,27
36,1983-01-12,BOS,GSW,BOS,22.0,.602,.528,18,17
40,1983-01-12,KCK,SAS,KCK,5.0,.484,.402,21,11
35,1983-01-12,DET,WAS,DET,16.0,.461,.441,14,17
38,1983-01-12,BRK,IND,IND,6.0,.557,.464,28,20
38,1983-01-12,DAL,LAC,DAL,2.0,.571,.515,15,8
35,1983-01-12,NJN,IND,IND,6.0,.557,.464,29,20
35,1983-01-12,PHI,MIL,PHI,1.0,.525,.505,21,13
36,1983-01-12,DAL,SDC,DAL,2.0,.571,.515,15,8
35,1983-01-12,SAC,SAS,SAC,5.0,.484,.402,22,11
38,1983-01-12,PHI,MIL,PHI,1.0,.525,.505,21,12
39,1983-01-12,DEN,UTA,DEN,8.0,.550,.423,20,24
36,1983-01-12,CHI,CLE,CLE,2.0,.476,.464,17,18
40,1983-01-12,DET,WSB,DET,16.0,.461,.441,13,17
36,1983-01-13,MIL,CLE,MIL,10.0,.494,.455,14,12
40,1983-01-13,PHO,SEA,PHO,3.0,.460,.478,19,17
38,1983-01-13,PHO,OKC,PHO,3.0,.460,.478,19,17
36,1983-01-14,SDC,SAC,SDC,7.0,.543,.545,,
36,1983-01-14,CHI,IND,IND,3.0,.515,.589,20,23
36,1983-01-14,GSW,WAS,WAS,12.0,.505,.482,13,19
39,1983-01-14,GSW,WSB,WSB,12.0,.505,.482,13,19
37,1983-01-14,DAL,DEN,DAL,10.0,.637,.606,16,20
39,1983-01-14,POR,SEA,SEA,3.0,.423,.514,12,20
41,1983-01-14,PHI,DET,DET,10.0,.541,.449,22,18
37,1983-01-14,BOS,NJN,BOS,25.0,.596,.471,,
37,1983-01-14,CHI,IND,IND,3.0,.515,.589,19,23
39,1983-01-14,BOS,BRK,BOS,25.0,.596,.471,,
37,1983-01-14,ATL,NYK,ATL,8.0,.458,.434,11,16
39,1983-01-14,POR,OKC,OKC,3.0,.423,.514,12,20
39,1983-01-14,LAC,KCK,LAC,7.0,.543,.545,,
37,1983-01-14,SAS,HOU,SAS,4.0,.513,.448,22,14
38,1983-01-15,CLE,BOS,CLE,4.0,.430,.397,,
44,1983-01-15,SAS,WSB,SAS,21.0,.459,.412,17,22
38,1983-01-15,NJN,NYK,NJN,4.0,.480,.494,,
38,1983-01-15,LAL,ATL,ATL,19.0,.535,.411,,
40,1983-01-15,BRK,NYK,BRK,4.0,.480,.494,,
41,1983-01-15,PHO,SDC,PHO,13.0,.566,.460,21,19
37,1983-01-15,PHI,IND,PHI,9.0,.543,.505,22,28
37,1983-01-15,SAS,WAS,SAS,21.0,.459,.412,17,22
38,1983-01-15,UTA,DAL,UTA,2.0,.512,.432,17,13
41,1983-01-15,DEN,HOU,HOU,20.0,.533,.433,21,14
40,1983-01-15,POR,KCK,POR,11.0,.558,.528,18,28
37,1983-01-15,POR,SAC,POR,11.0,.558,.528,18,28
38,1983-01-15,MIL,CHI,CHI,2.0,.485,.536,23,34
40,1983-01-15,PHO,LAC,PHO,13.0,.566,.460,21,19
40,1983-01-16,MIL,GSW,MIL,1.0,.523,.462,17,22
38,1983-01-16,SEA,SAC,SEA,15.0,.488,.413,14,18
40,1983-01-16,OKC,KCK,OKC,15.0,.488,.413,14,18
44,1983-01-16,UTA,SDC,SDC,4.0,.457,.459,16,20
41,1983-01-16,UTA,LAC,LAC,4.0,.457,.459,16,20
39,1983-01-17,ATL,NJN,NJN,6.0,.556,.476,23,21
41,1983-01-17,ATL,BRK,BRK,6.0,.556,.476,23,21
39,1983-01-17,NYK,CHI,NYK,10.0,.571,.436,19,15
39,1983-01-18,BOS,IND,IND,4.0,.537,.515,17,18
38,1983-01-18,PHI,CLE,CLE,8.0,.422,.432,8,10
39,1983-01-18,HOU,WSB,HOU,2.0,.423,.521,15,27
44,1983-01-18,SAS,DEN,SAS,19.0,.550,.500,18,23
39,1983-01-18,DAL,GSW,GSW,10.0,.530,.479,23,17
38,1983-01-18,HOU,WAS,HOU,2.0,.423,.521,15,27
38,1983-01-18,PHI,CLE,CLE,8.0,.422,.432,7,10
40,1983-01-19,KCK,NYK,KCK,3.0,.513,.419,20,26
41,1983-01-19,ATL,OKC,ATL,5.0,.477,.453,9,14
40,1983-01-19,ATL,SEA,ATL,5.0,.477,.453,9,14
44,1983-01-19,PHO,SAS,PHO,5.0,.552,.470,16,14
44,1983-01-19,GSW,UTA,UTA,8.0,.495,.439,14,16
39,1983-01-19,LAL,SDC,LAL,3.0,.518,.533,26,22
44,1983-01-19,LAL,LAC,LAL,3.0,.518,.533,26,22
40,1983-01-19,PHI,CHI,PHI,20.0,.548,.482,21,27
44,1983-01-19,DET,MIL,DET,1.0,.448,.418,20,15
39,1983-01-19,SAC,NYK,SAC,3.0,.513,.419,20,26
46,1983-01-19,PHO,SAS,PHO,5.0,.552,.500,16,14
45,1983-01-19,DEN,HOU,DEN,37.0,.523,.350,12,17
39,1983-01-20,CLE,WAS,WAS,8.0,.487,.420,8,9
40,1983-01-20,DAL,POR,DAL,9.0,.515,.538,14,20
45,1983-01-20,LAC,IND,LAC,5.0,.444,.459,22,26
39,1983-01-20,SDC,IND,SDC,5.0,.444,.459,22,26
39,1983-01-20,CLE,WSB,WSB,8.0,.487,.420,8,9
40,1983-01-21,PHI,SEA,PHI,13.0,.481,.462,10,23
40,1983-01-21,MIL,WAS,MIL,7.0,.517,.408,14,15
41,1983-01-21,KCK,HOU,KCK,7.0,.529,.532,,
44,1983-01-21,BRK,CLE,BRK,6.0,.519,.500,25,26
44,1983-01-21,PHI,OKC,PHI,13.0,.481,.462,10,23
40,1983-01-21,LAL,SAS,LAL,9.0,.580,.516,18,18
41,1983-01-21,UTA,NYK,UTA,15.0,.558,.452,,
40,1983-01-21,NJN,CLE,NJN,6.0,.519,.500,25,26
40,1983-01-21,IND,PHO,PHO,1.0,.511,.527,25,20
45,1983-01-21,MIL,WSB,MIL,7.0,.517,.408,14,15
40,1983-01-21,SAC,HOU,SAC,7.0,.529,.532,,
46,1983-01-21,GSW,DEN,GSW,15.0,.523,.480,18,20
40,1983-01-21,BOS,CHI,CHI,11.0,.457,.449,19,18
44,1983-01-22,CHI,WSB,WSB,9.0,.534,.376,29,18
41,1983-01-22,CHI,WAS,WAS,9.0,.534,.376,29,18
46,1983-01-22,LAC,GSW,LAC,10.0,.500,.481,18,21
46,1983-01-22,SDC,GSW,SDC,10.0,.500,.481,18,21
41,1983-01-22,DAL,UTA,DAL,38.0,.524,.398,13,17
47,1983-01-22,NYK,DEN,DEN,4.0,.442,.475,12,13
41,1983-01-22,DET,ATL,DET,2.0,.480,.479,17,13
44,1983-01-22,POR,HOU,HOU,17.0,.490,.433,20,18
41,1983-01-23,BOS,CLE,BOS,14.0,.494,.400,19,16
46,1983-01-23,MIL,PHI,MIL,11.0,.457,.447,12,21
41,1983-01-23,LAL,IND,LAL,3.0,.512,.462,21,21
45,1983-01-23,POR,SAS,SAS,1.0,.456,.476,12,10
45,1983-01-23,BRK,SEA,BRK,3.0,.449,.489,29,31
41,1983-01-23,PHO,SAC,SAC,10.0,.500,.435,22,25
46,1983-01-23,PHO,KCK,KCK,10.0,.500,.435,22,25
45,1983-01-23,NJN,OKC,NJN,3.0,.449,.489,29,31
44,1983-01-24,DET,ATL,ATL,4.0,.495,.466,19,18
44,1983-01-24,WSB,BOS,WSB,2.0,.416,.429,16,18
44,1983-01-24,WAS,BOS,WAS,2.0,.416,.429,16,18
47,1983-01-25,MIL,SDC,SDC,13.0,.590,.352,24,11
44,1983-01-25,NYK,CLE,NYK,33.0,.558,.398,12,20
45,1983-01-25,PHI,CHI,CHI,17.0,.479,.407,17,14
44,1983-01-25,LAL,POR,POR,5.0,.571,.583,11,13
45,1983-01-25,ATL,PHO,ATL,2.0,.556,.526,15,11
48,1983-01-25,DEN,KCK,DEN,7.0,.458,.467,22,22
46,1983-01-25,HOU,BRK,HOU,3.0,.578,.468,17,15
44,1983-01-25,DAL,IND,IND,8.0,.552,.531,16,17
44,1983-01-25,DAL,IND,IND,8.0,.552,.531,16,16
49,1983-01-25,SAS,UTA,UTA,10.0,.489,.462,19,15
47,1983-01-25,ATL,PHO,ATL,2.0,.556,.526,14,11
44,1983-01-25,DEN,SAC,DEN,7.0,.458,.467,22,22
44,1983-01-25,PHI,CHI,CHI,17.0,.479,.407,16,14
45,1983-01-25,HOU,NJN,HOU,3.0,.578,.468,17,15
47,1983-01-25,MIL,LAC,LAC,13.0,.590,.352,24,11
45,1983-01-26,PHI,PHO,PHI,11.0,.548,.471,18,21
46,1983-01-26,CHI,CLE,CLE,5.0,.573,.558,18,19
45,1983-01-26,DAL,KCK,KCK,10.0,.523,.422,25,21
47,1983-01-26,SEA,DET,DET,9.0,.474,.410,15,17
45,1983-01-26,BOS,WSB,BOS,26.0,.574,.398,21,22
46,1983-01-26,OKC,DET,DET,9.0,.474,.410,15,17
45,1983-01-26,LAL,MIL,LAL,2.0,.552,.510,14,7
45,1983-01-26,BOS,WAS,BOS,26.0,.574,.398,21,22
45,1983-01-26,DAL,SAC,SAC,10.0,.523,.422,25,21
46,1983-01-27,WAS,SEA,WAS,13.0,.511,.404,17,23
48,1983-01-27,LAC,ATL,LAC,10.0,.478,.487,16,16
47,1983-01-27,POR,UTA,POR,14.0,.490,.456,14,23
45,1983-01-27,SAS,IND,IND,5.0,.600,.634,12,16
47,1983-01-27,HOU,GSW,HOU,14.0,.554,.385,18,14
47,1983-01-27,WSB,OKC,WSB,13.0,.511,.404,17,23
46,1983-01-27,SDC,ATL,SDC,10.0,.478,.487,16,16
46,1983-01-28,NJN,DAL,DAL,5.0,.511,.500,20,24
46,1983-01-28,BOS,PHO,BOS,7.0,.511,.495,13,17
49,1983-01-28,DEN,POR,DEN,9.0,.511,.404,18,12
46,1983-01-28,PHI,KCK,KCK,15.0,.469,.513,14,23
47,1983-01-28,NYK,CHI,CHI,2.0,.447,.487,13,19
46,1983-01-28,PHI,SAC,SAC,15.0,.469,.513,14,23
47,1983-01-28,BRK,DAL,DAL,5.0,.511,.500,20,24
46,1983-01-28,CLE,DET,DET,1.0,.506,.487,10,12
47,1983-01-28,LAL,ATL,LAL,24.0,.466,.430,14,22
49,1983-01-29,LAC,NYK,NYK,9.0,.560,.436,,
47,1983-01-29,PHI,UTA,UTA,17.0,.535,.478,15,17
48,1983-01-29,DET,CHI,DET,2.0,.511,.500,17,22
47,1983-01-29,IND,SAC,IND,11.0,.573,.511,21,24
48,1983-01-29,GSW,MIL,GSW,8.0,.442,.500,15,20
47,1983-01-29,SDC,NYK,NYK,9.0,.560,.436,,
47,1983-01-29,WAS,PHO,WAS,6.0,.437,.481,18,19
47,1983-01-29,CLE,SEA,CLE,1.0,.410,.439,18,14
48,1983-01-29,CLE,OKC,CLE,1.0,.410,.439,18,14
50,1983-01-29,WSB,PHO,WSB,6.0,.437,.481,18,19
48,1983-01-29,SAS,BRK,SAS,11.0,.559,.462,27,26
46,1983-01-29,IND,KCK,IND,11.0,.573,.511,21,24
51,1983-01-29,SAS,NJN,SAS,11.0,.559,.462,27,26
47,1983-01-29,DAL,HOU,DAL,6.0,.484,.456,8,10
47,1983-01-30,BOS,LAL,BOS,15.0,.472,.443,20,23
48,1983-01-31,BOS,CHI,BOS,6.0,.461,.482,19,28
48,1983-01-31,NYK,KCK,NYK,17.0,.506,.471,21,25
48,1983-01-31,NYK,SAC,NYK,17.0,.506,.471,23,24
50,1983-02-01,CHI,HOU,CHI,53.0,.581,.346,8,24
49,1983-02-01,BRK,IND,BRK,9.0,.526,.406,24,18
50,1983-02-01,MIL,POR,POR,16.0,.506,.420,15,20
47,1983-02-01,NJN,IND,NJN,9.0,.526,.406,24,18
48,1983-02-01,ATL,CLE,ATL,9.0,.500,.487,15,20
50,1983-02-01,PHI,DEN,DEN,9.0,.476,.453,17,20
51,1983-02-02,SEA,MIL,SEA,3.0,.517,.522,14,16
49,1983-02-02,BOS,SDC,BOS,10.0,.550,.489,18,18
49,1983-02-02,NYK,SAS,SAS,11.0,.541,.500,13,20
48,1983-02-02,DAL,LAL,DAL,2.0,.476,.544,14,17
50,1983-02-02,BOS,LAC,BOS,10.0,.550,.489,18,18
49,1983-02-02,SAC,WSB,WSB,2.0,.522,.593,19,19
50,1983-02-02,IND,DET,IND,6.0,.576,.518,19,14
48,1983-02-02,KCK,WAS,WAS,2.0,.522,.593,19,19
48,1983-02-02,DAL,LAL,DAL,2.0,.476,.544,16,17
50,1983-02-02,BRK,CLE,CLE,13.0,.571,.545,14,22
51,1983-02-02,HOU,DEN,HOU,7.0,.524,.505,11,15
49,1983-02-02,OKC,MIL,OKC,3.0,.517,.522,14,16
49,1983-02-02,NJN,CLE,CLE,13.0,.571,.545,14,22
51,1983-02-02,PHO,UTA,PHO,16.0,.523,.437,22,28
49,1983-02-03,DEN,ATL,ATL,14.0,.561,.479,15,15
51,1983-02-03,SDC,DET,DET,7.0,.505,.560,22,30
49,1983-02-03,PHI,GSW,GSW,6.0,.494,.511,20,20
51,1983-02-03,LAC,DET,DET,7.0,.505,.560,22,30
51,1983-02-04,BRK,CHI,BRK,22.0,.589,.385,22,23
50,1983-02-04,PHO,HOU,PHO,16.0,.568,.473,5,11
52,1983-02-04,WSB,LAC,WSB,7.0,.438,.420,27,22
49,1983-02-04,WAS,SDC,WAS,7.0,.438,.420,27,22
50,1983-02-04,BOS,IND,IND,9.0,.433,.419,16,18
51,1983-02-04,NJN,CHI,NJN,22.0,.589,.385,22,23
53,1983-02-04,SEA,SAS,SEA,12.0,.484,.427,25,19
50,1983-02-04,OKC,SAS,OKC,12.0,.484,.427,25,19
50,1983-02-04,ATL,CLE,CLE,11.0,.486,.453,14,15
49,1983-02-04,BOS,IND,IND,9.0,.433,.419,17,17
49,1983-02-04,NYK,DAL,DAL,19.0,.621,.500,13,14
52,1983-02-04,MIL,UTA,UTA,12.0,.500,.387,17,11
50,1983-02-04,POR,PHI,POR,6.0,.517,.500,15,22
50,1983-02-04,LAL,SAC,SAC,18.0,.563,.505,,
49,1983-02-04,LAL,KCK,KCK,18.0,.563,.505,,
52,1983-02-05,DET,NJN,DET,10.0,.519,.568,,
51,1983-02-05,NYK,HOU,HOU,1.0,.463,.410,14,17
52,1983-02-05,CHI,CLE,CHI,4.0,.551,.568,15,22
53,1983-02-05,DEN,UTA,DEN,7.0,.491,.548,9,31
50,1983-02-05,GSW,SAS,GSW,4.0,.494,.551,24,29
54,1983-02-05,GSW,SAS,GSW,4.0,.494,.551,25,29
52,1983-02-05,DET,BRK,DET,10.0,.519,.568,,
53,1983-02-06,CLE,LAC,CLE,3.0,.521,.440,16,10
52,1983-02-06,CLE,SDC,CLE,3.0,.521,.440,16,10
50,1983-02-06,DAL,POR,POR,7.0,.524,.451,18,14
50,1983-02-06,WAS,IND,WAS,4.0,.519,.436,19,18
50,1983-02-06,WSB,IND,WSB,4.0,.519,.436,20,18
51,1983-02-06,PHO,GSW,GSW,17.0,.484,.460,11,17
51,1983-02-06,LAL,SAC,LAL,10.0,.515,.500,16,20
51,1983-02-06,ATL,BOS,BOS,5.0,.426,.471,10,23
50,1983-02-06,LAL,KCK,LAL,10.0,.515,.500,16,20
51,1983-02-06,PHI,SEA,SEA,1.0,.438,.430,26,19
51,1983-02-06,PHI,OKC,OKC,1.0,.438,.430,26,18
51,1983-02-07,NYK,IND,NYK,6.0,.581,.456,16,17
53,1983-02-08,BRK,ATL,ATL,6.0,.458,.511,22,16
54,1983-02-08,SDC,DEN,SDC,27.0,.515,.404,26,22
52,1983-02-08,NJN,ATL,ATL,6.0,.458,.511,22,16
51,1983-02-08,DAL,PHO,PHO,12.0,.483,.404,13,11
52,1983-02-08,HOU,SAC,HOU,1.0,.500,.495,24,19
52,1983-02-08,WSB,BOS,WSB,3.0,.484,.483,27,18
51,1983-02-08,LAL,SEA,SEA,3.0,.607,.545,19,21
53,1983-02-08,POR,CHI,CHI,16.0,.500,.440,12,21
52,1983-02-08,LAL,OKC,OKC,3.0,.607,.545,19,21
53,1983-02-08,SAS,DET,SAS,4.0,.631,.520,18,11
51,1983-02-08,WAS,BOS,WAS,3.0,.484,.483,27,18
54,1983-02-08,LAC,DEN,LAC,27.0,.515,.404,25,22
52,1983-02-08,HOU,KCK,HOU,1.0,.500,.495,24,19
53,1983-02-09,SAC,GSW,SAC,5.0,.460,.446,28,37
55,1983-02-09,DEN,SEA,DEN,9.0,.543,.495,15,19
52,1983-02-09,LAL,UTA,LAL,14.0,.447,.432,19,20
52,1983-02-09,PHI,ATL,PHI,13.0,.500,.402,23,15
52,1983-02-09,KCK,GSW,KCK,5.0,.460,.446,28,35
53,1983-02-09,CLE,MIL,CLE,10.0,.513,.458,16,12
53,1983-02-09,PHI,ATL,PHI,13.0,.500,.402,24,15
52,1983-02-09,DAL,DET,DAL,9.0,.495,.442,18,14
54,1983-02-09,BRK,IND,BRK,15.0,.506,.367,20,28
53,1983-02-09,DEN,OKC,DEN,9.0,.543,.495,15,19
52,1983-02-09,NJN,IND,NJN,15.0,.506,.367,20,28
53,1983-02-09,BOS,NYK,BOS,10.0,.506,.434,16,15
55,1983-02-10,LAC,PHO,LAC,1.0,.417,.444,16,19
55,1983-02-10,SDC,PHO,SDC,1.0,.417,.444,16,19
55,1983-02-10,SEA,UTA,UTA,6.0,.462,.482,12,18
53,1983-02-10,WSB,HOU,WSB,4.0,.457,.482,13,14
54,1983-02-10,OKC,UTA,UTA,6.0,.462,.482,12,18
56,1983-02-10,SAS,GSW,SAS,19.0,.495,.440,14,31
52,1983-02-10,WAS,HOU,WAS,4.0,.457,.482,13,14
53,1983-02-10,SAS,GSW,SAS,19.0,.495,.440,14,13
54,1983-02-10,CLE,IND,IND,4.0,.506,.434,18,23
54,1983-02-10,MIL,POR,MIL,10.0,.411,.452,22,20
54,1983-02-10,PHI,CHI,CHI,6.0,.575,.511,22,19
56,1983-02-15,POR,LAC,POR,9.0,.513,.439,19,20
53,1983-02-15,GSW,WAS,GSW,18.0,.538,.447,14,22
54,1983-02-15,POR,SDC,POR,9.0,.513,.439,19,20
54,1983-02-15,GSW,WSB,GSW,18.0,.538,.447,14,22
53,1983-02-15,SAS,LAL,LAL,21.0,.538,.417,17,20
55,1983-02-15,IND,CHI,CHI,3.0,.549,.532,10,16
54,1983-02-15,ATL,HOU,HOU,10.0,.482,.396,12,15
55,1983-02-16,MIL,DET,MIL,5.0,.532,.471,22,20
55,1983-02-16,CHI,IND,IND,4.0,.570,.500,21,13
54,1983-02-16,PHO,SAC,SAC,9.0,.494,.366,16,11
55,1983-02-16,BOS,OKC,OKC,8.0,.470,.478,16,19
56,1983-02-16,CHI,IND,IND,4.0,.570,.500,20,13
58,1983-02-16,UTA,SAS,UTA,11.0,.511,.390,18,17
54,1983-02-16,BOS,SEA,SEA,8.0,.470,.478,16,19
56,1983-02-16,PHI,DEN,PHI,21.0,.632,.444,24,14
56,1983-02-16,PHO,KCK,KCK,9.0,.494,.366,16,11
55,1983-02-16,CLE,DAL,CLE,3.0,.418,.415,13,10
57,1983-02-17,LAC,GSW,GSW,10.0,.595,.447,27,24
55,1983-02-17,SDC,GSW,GSW,10.0,.595,.467,27,24
55,1983-02-17,POR,BOS,POR,7.0,.576,.471,13,16
55,1983-02-17,DEN,BRK,BRK,9.0,.477,.460,25,23
57,1983-02-17,DEN,NJN,NJN,9.0,.477,.460,25,23
56,1983-02-17,NYK,CLE,NYK,16.0,.532,.459,20,18
56,1983-02-17,DET,HOU,DET,3.0,.427,.506,19,26
54,1983-02-17,LAL,DAL,DAL,17.0,.515,.469,12,12
55,1983-02-18,KCK,LAL,KCK,6.0,.640,.565,,
56,1983-02-18,MIL,IND,MIL,27.0,.549,.365,21,17
56,1983-02-18,OKC,WSB,OKC,3.0,.573,.518,23,16
56,1983-02-18,POR,UTA,UTA,4.0,.455,.512,21,25
55,1983-02-18,SAC,LAL,SAC,6.0,.640,.565,,
54,1983-02-18,SEA,WAS,SEA,3.0,.573,.518,23,16
56,1983-02-18,PHI,HOU,PHI,29.0,.564,.406,15,18
