,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
39,2001-01-17,PHI,CHI,PHI,11.0,.479,.372,13,17
40,2001-01-17,SAC,BOS,SAC,5.0,.557,.506,17,15
37,2001-01-17,PHO,SEA,SEA,9.0,.443,.346,22,15
39,2001-01-18,IND,ATL,IND,8.0,.408,.372,14,10
45,2001-01-18,DAL,ORL,DAL,9.0,.362,.393,18,15
40,2001-01-18,DET,CHI,CHI,6.0,.532,.538,10,11
44,2001-01-18,POR,MIA,POR,11.0,.416,.385,17,15
41,2001-01-18,BOS,LAC,LAC,3.0,.432,.358,17,17
39,2001-01-18,HOU,GSW,GSW,8.0,.519,.461,14,13
45,2001-01-19,MIL,CHO,CHO,7.0,.520,.411,11,12
41,2001-01-19,TOR,WAS,TOR,22.0,.513,.385,19,21
40,2001-01-19,PHI,NJN,PHI,11.0,.522,.444,14,13
44,2001-01-19,MIN,SEA,SEA,5.0,.422,.436,11,15
41,2001-01-19,LAL,HOU,LAL,13.0,.545,.442,4,10
40,2001-01-19,MIL,CHH,CHH,7.0,.520,.411,11,12
45,2001-01-19,MIA,VAN,VAN,11.0,.474,.449,14,17
45,2001-01-19,MIN,OKC,OKC,5.0,.422,.436,11,15
41,2001-01-19,PHI,BRK,PHI,11.0,.522,.444,14,13
40,2001-01-19,MIA,MEM,MEM,11.0,.474,.449,14,17
40,2001-01-19,GSW,PHO,PHO,8.0,.443,.493,16,24
39,2001-01-19,DEN,CLE,DEN,3.0,.434,.344,12,8
41,2001-01-19,NYK,DET,DET,6.0,.463,.426,11,16
45,2001-01-20,SAC,POR,POR,10.0,.558,.557,15,18
44,2001-01-20,BRK,CHI,BRK,20.0,.578,.538,18,17
46,2001-01-20,DAL,DEN,DAL,18.0,.375,.338,10,15
41,2001-01-20,NJN,CHI,NJN,20.0,.578,.538,18,17
40,2001-01-20,ORL,SAS,SAS,3.0,.400,.434,10,14
41,2001-01-21,TOR,PHI,PHI,4.0,.484,.467,16,16
39,2001-01-21,SEA,SAC,SEA,2.0,.494,.446,18,14
40,2001-01-21,WAS,ATL,WAS,4.0,.457,.444,14,17
46,2001-01-21,OKC,SAC,OKC,2.0,.494,.446,18,14
44,2001-01-21,IND,NYK,NYK,13.0,.465,.360,12,11
41,2001-01-21,MIN,MEM,MEM,2.0,.455,.500,10,11
39,2001-01-21,UTA,PHO,UTA,11.0,.521,.447,20,23
44,2001-01-21,MIL,DET,DET,4.0,.462,.514,8,15
45,2001-01-21,MIN,VAN,VAN,2.0,.455,.500,10,11
44,2001-01-21,GSW,BOS,GSW,3.0,.403,.405,23,20
40,2001-01-21,MIA,LAL,LAL,11.0,.474,.440,14,14
40,2001-01-22,CLE,POR,CLE,26.0,.405,.280,10,14
41,2001-01-23,ORL,TOR,ORL,5.0,.500,.388,15,17
44,2001-01-23,SAS,MEM,SAS,33.0,.547,.385,15,20
41,2001-01-23,BOS,ATL,BOS,1.0,.381,.449,16,23
44,2001-01-23,POR,CHI,CHI,4.0,.500,.487,23,16
46,2001-01-23,WAS,CHO,WAS,2.0,.514,.420,16,13
46,2001-01-23,MIN,PHO,MIN,9.0,.465,.388,20,19
44,2001-01-23,MIL,NYK,MIL,14.0,.488,.456,13,14
40,2001-01-23,SAS,VAN,SAS,33.0,.547,.385,15,20
40,2001-01-23,SAC,NJN,SAC,26.0,.558,.479,14,8
44,2001-01-23,UTA,GSW,UTA,22.0,.571,.315,29,14
47,2001-01-23,PHI,DAL,DAL,16.0,.538,.459,17,19
41,2001-01-23,SEA,LAL,SEA,11.0,.439,.346,21,14
47,2001-01-23,OKC,LAL,OKC,11.0,.439,.346,21,14
46,2001-01-23,WAS,CHH,WAS,2.0,.514,.420,16,13
45,2001-01-23,DEN,HOU,DEN,5.0,.443,.471,11,13
45,2001-01-23,SAC,BRK,SAC,26.0,.558,.479,14,8
45,2001-01-24,GSW,NJN,GSW,22.0,.459,.388,18,22
45,2001-01-24,PHO,DET,DET,33.0,.539,.298,16,6
48,2001-01-24,OKC,LAC,LAC,4.0,.484,.457,14,11
44,2001-01-24,CHH,NYK,CHH,14.0,.408,.333,17,16
47,2001-01-24,MIA,TOR,MIA,20.0,.513,.408,13,18
46,2001-01-24,SEA,LAC,LAC,4.0,.484,.457,14,11
47,2001-01-24,CHO,NYK,CHO,14.0,.408,.333,17,16
45,2001-01-24,CLE,CHI,CLE,8.0,.516,.367,21,14
46,2001-01-24,GSW,BRK,GSW,22.0,.459,.388,18,22
45,2001-01-24,PHI,HOU,HOU,1.0,.365,.340,17,16
48,2001-01-25,DAL,VAN,DAL,37.0,.523,.378,7,16
41,2001-01-25,SAS,SAC,SAC,6.0,.512,.388,17,7
45,2001-01-25,POR,IND,IND,10.0,.474,.388,11,16
47,2001-01-25,MIN,ORL,MIN,9.0,.547,.402,15,9
45,2001-01-25,DAL,MEM,DAL,37.0,.523,.378,7,16
46,2001-01-25,UTA,DEN,UTA,2.0,.446,.455,13,14
46,2001-01-26,BOS,PHO,BOS,16.0,.418,.392,15,18
46,2001-01-26,HOU,VAN,HOU,17.0,.494,.471,13,10
46,2001-01-26,PHI,DET,PHI,16.0,.488,.376,11,12
46,2001-01-26,SEA,GSW,GSW,2.0,.547,.444,23,12
47,2001-01-26,LAL,BRK,LAL,12.0,.506,.475,13,8
46,2001-01-26,HOU,MEM,HOU,17.0,.494,.471,13,10
44,2001-01-26,WAS,ATL,ATL,7.0,.539,.526,14,14
49,2001-01-26,OKC,GSW,GSW,2.0,.547,.444,23,12
44,2001-01-26,LAL,NJN,LAL,12.0,.506,.475,13,8
47,2001-01-27,DET,MIL,MIL,5.0,.438,.458,13,19
47,2001-01-27,HOU,CHH,CHH,13.0,.589,.515,13,15
47,2001-01-27,SAC,LAC,LAC,12.0,.456,.460,6,11
45,2001-01-27,WAS,PHO,WAS,7.0,.472,.417,21,17
48,2001-01-27,HOU,CHO,CHO,13.0,.589,.515,13,15
48,2001-01-27,SEA,BRK,SEA,9.0,.500,.407,19,8
48,2001-01-27,MIA,ORL,ORL,22.0,.368,.288,14,17
45,2001-01-27,ATL,CLE,CLE,11.0,.500,.443,12,19
50,2001-01-27,OKC,NJN,OKC,9.0,.500,.407,19,8
49,2001-01-27,DEN,DAL,DEN,2.0,.432,.439,11,10
48,2001-01-27,MIN,POR,MIN,13.0,.519,.386,10,11
46,2001-01-27,TOR,CHI,CHI,10.0,.400,.448,10,16
44,2001-01-27,SAS,UTA,UTA,13.0,.516,.378,7,9
46,2001-01-28,PHI,IND,IND,5.0,.380,.420,17,17
45,2001-01-28,NYK,LAL,NYK,10.0,.436,.326,14,9
45,2001-01-29,WAS,CLE,WAS,6.0,.458,.430,17,19
47,2001-01-29,MEM,NJN,MEM,11.0,.478,.430,19,13
49,2001-01-29,VAN,BRK,VAN,11.0,.478,.430,19,13
48,2001-01-29,SAS,LAC,LAC,29.0,.520,.347,14,13
48,2001-01-29,UTA,DEN,DEN,6.0,.493,.398,8,13
47,2001-01-29,BOS,DET,BOS,12.0,.474,.439,20,23
49,2001-01-29,CHO,GSW,GSW,8.0,.429,.376,15,12
46,2001-01-29,PHO,ATL,ATL,13.0,.475,.405,17,23
46,2001-01-29,MIN,MIL,MIN,3.0,.482,.402,14,11
47,2001-01-29,CHH,GSW,GSW,8.0,.429,.376,15,12
48,2001-01-30,TOR,PHI,TOR,7.0,.452,.424,9,12
47,2001-01-30,ORL,IND,ORL,7.0,.422,.425,14,13
47,2001-01-30,POR,CHI,POR,11.0,.500,.427,17,16
47,2001-01-30,UTA,SEA,SEA,14.0,.507,.408,16,19
48,2001-01-30,SAC,GSW,SAC,26.0,.447,.317,12,14
48,2001-01-30,MIA,HOU,HOU,18.0,.512,.337,8,10
51,2001-01-30,UTA,OKC,OKC,14.0,.507,.408,16,19
46,2001-01-30,LAL,CLE,CLE,6.0,.440,.450,19,14
49,2001-01-31,DET,NJN,NJN,9.0,.470,.417,22,8
47,2001-01-31,ATL,TOR,ATL,5.0,.433,.416,11,11
50,2001-01-31,DET,BRK,BRK,9.0,.470,.417,22,8
47,2001-01-31,ORL,WAS,WAS,4.0,.443,.412,9,14
47,2001-01-31,PHO,VAN,PHO,9.0,.500,.425,14,19
49,2001-01-31,MIL,DEN,MIL,5.0,.500,.494,8,15
47,2001-01-31,MIN,LAL,MIN,13.0,.447,.390,12,17
49,2001-01-31,SAS,LAC,SAS,22.0,.435,.360,8,13
48,2001-01-31,PHO,MEM,PHO,9.0,.500,.425,14,19
48,2001-01-31,BOS,IND,IND,6.0,.425,.386,13,12
48,2001-02-01,POR,PHO,POR,8.0,.466,.422,17,11
50,2001-02-01,UTA,CHO,UTA,11.0,.410,.400,11,22
49,2001-02-01,LAC,HOU,HOU,17.0,.518,.471,6,11
46,2001-02-01,PHI,NYK,NYK,7.0,.429,.416,15,11
48,2001-02-01,UTA,CHH,UTA,11.0,.410,.400,11,22
52,2001-02-01,OKC,CHI,OKC,6.0,.468,.507,16,21
47,2001-02-01,MIN,CLE,CLE,9.0,.403,.382,19,17
48,2001-02-01,SEA,CHI,SEA,6.0,.468,.507,16,21
50,2001-02-01,DAL,MIA,DAL,4.0,.440,.402,9,11
51,2001-02-02,NYK,BRK,BRK,24.0,.514,.347,8,9
46,2001-02-02,SAC,VAN,SAC,10.0,.481,.393,20,15
51,2001-02-02,LAL,CHO,LAL,6.0,.462,.344,12,7
50,2001-02-02,IND,DEN,IND,9.0,.500,.438,9,12
47,2001-02-02,NYK,NJN,NJN,24.0,.514,.347,8,9
48,2001-02-02,ORL,PHI,PHI,6.0,.485,.461,13,16
49,2001-02-02,SAC,MEM,SAC,10.0,.481,.393,20,15
49,2001-02-02,BOS,DET,DET,7.0,.527,.412,19,15
48,2001-02-02,MIA,ATL,ATL,11.0,.392,.443,14,14
48,2001-02-02,LAL,CHH,LAL,6.0,.462,.344,12,7
51,2001-02-03,DEN,WAS,WAS,5.0,.494,.412,12,7
48,2001-02-03,DET,CLE,CLE,7.0,.376,.391,14,22
51,2001-02-03,DAL,GSW,DAL,6.0,.447,.451,13,19
49,2001-02-03,VAN,CHI,VAN,7.0,.468,.407,12,13
52,2001-02-03,MIN,TOR,TOR,3.0,.541,.469,13,9
49,2001-02-03,UTA,SEA,UTA,20.0,.547,.507,14,17
50,2001-02-03,SAS,HOU,SAS,2.0,.458,.376,11,11
53,2001-02-03,UTA,OKC,UTA,20.0,.547,.507,14,17
50,2001-02-03,MEM,CHI,MEM,7.0,.468,.407,12,13
50,2001-02-03,MIL,IND,MIL,19.0,.451,.469,5,19
49,2001-02-03,ORL,ATL,ORL,12.0,.363,.393,12,17
51,2001-02-03,LAC,POR,LAC,1.0,.468,.487,12,11
52,2001-02-04,NYK,MIA,MIA,3.0,.473,.425,17,16
50,2001-02-04,BOS,CLE,BOS,21.0,.470,.427,14,20
49,2001-02-04,LAL,SAC,LAL,6.0,.439,.404,19,10
52,2001-02-04,BRK,PHI,BRK,7.0,.410,.420,17,9
51,2001-02-04,NJN,PHI,NJN,7.0,.410,.420,17,9
52,2001-02-04,PHO,CHO,PHO,3.0,.365,.408,14,14
49,2001-02-04,PHO,CHH,PHO,3.0,.365,.408,14,14
51,2001-02-05,TOR,BOS,TOR,12.0,.543,.452,11,12
50,2001-02-05,DAL,ATL,ATL,10.0,.462,.372,11,15
51,2001-02-05,SEA,MEM,SEA,13.0,.476,.457,14,16
50,2001-02-05,LAC,CHI,LAC,20.0,.562,.337,18,12
51,2001-02-05,HOU,NYK,HOU,14.0,.506,.485,16,17
50,2001-02-05,SAS,GSW,SAS,24.0,.551,.395,13,13
54,2001-02-05,OKC,VAN,OKC,13.0,.476,.457,14,16
52,2001-02-05,PHI,DEN,PHI,19.0,.547,.405,15,17
51,2001-02-06,PHO,CHI,PHO,17.0,.460,.403,14,22
53,2001-02-06,BRK,ATL,BRK,6.0,.380,.403,16,27
53,2001-02-06,ORL,CHO,CHO,26.0,.519,.405,15,13
51,2001-02-06,NJN,ATL,NJN,6.0,.380,.403,16,27
49,2001-02-06,MIL,SAC,MIL,3.0,.524,.453,16,17
53,2001-02-06,DET,DEN,DET,11.0,.442,.392,10,17
51,2001-02-06,MIA,IND,MIA,13.0,.519,.480,10,13
50,2001-02-06,ORL,CHH,CHH,26.0,.519,.405,15,13
52,2001-02-07,HOU,PHI,PHI,25.0,.453,.438,10,20
55,2001-02-07,POR,OKC,POR,17.0,.461,.413,12,16
50,2001-02-07,LAL,PHO,LAL,2.0,.422,.400,16,18
50,2001-02-07,SAS,CLE,CLE,18.0,.554,.456,11,12
52,2001-02-07,BOS,MIL,BOS,3.0,.345,.368,5,14
51,2001-02-07,GSW,LAC,GSW,1.0,.402,.456,13,16
51,2001-02-07,ORL,WAS,ORL,9.0,.444,.442,18,18
53,2001-02-07,MIN,SAC,MIN,29.0,.571,.405,16,13
53,2001-02-07,NYK,DAL,NYK,3.0,.453,.430,23,16
53,2001-02-07,POR,SEA,POR,17.0,.461,.413,12,16
50,2001-02-07,UTA,VAN,VAN,10.0,.462,.414,16,19
52,2001-02-07,UTA,MEM,MEM,10.0,.462,.414,16,19
50,2001-02-08,NJN,SAS,NJN,2.0,.436,.402,7,11
53,2001-02-08,HOU,DET,DET,13.0,.529,.374,12,14
54,2001-02-08,TOR,DEN,TOR,7.0,.461,.450,9,11
54,2001-02-08,CHO,ATL,CHO,17.0,.455,.425,6,17
54,2001-02-08,BRK,SAS,BRK,2.0,.436,.402,7,11
52,2001-02-08,CHH,ATL,CHH,17.0,.455,.425,6,17
53,2001-02-13,MEM,BOS,MEM,1.0,.473,.422,21,15
55,2001-02-13,CHO,IND,IND,11.0,.337,.354,13,13
51,2001-02-13,TOR,CLE,CLE,15.0,.449,.507,10,13
54,2001-02-13,MIA,LAC,MIA,2.0,.450,.494,11,14
55,2001-02-13,LAL,BRK,BRK,3.0,.477,.459,14,13
51,2001-02-13,LAL,NJN,NJN,3.0,.477,.459,14,13
52,2001-02-13,PHO,GSW,GSW,10.0,.435,.402,12,17
54,2001-02-13,POR,MIN,POR,21.0,.524,.455,16,25
52,2001-02-13,CHH,IND,IND,11.0,.337,.354,13,13
51,2001-02-13,PHI,MIL,MIL,3.0,.425,.482,11,18
54,2001-02-13,HOU,WAS,HOU,10.0,.462,.356,16,16
50,2001-02-13,SAC,UTA,UTA,3.0,.400,.370,13,19
55,2001-02-13,DEN,NYK,DEN,19.0,.459,.355,14,14
53,2001-02-13,CHI,ATL,CHI,4.0,.446,.434,15,11
53,2001-02-13,VAN,BOS,VAN,1.0,.473,.422,21,15
54,2001-02-13,SAS,DAL,SAS,12.0,.521,.407,16,12
52,2001-02-14,PHI,LAL,PHI,15.0,.500,.481,11,17
54,2001-02-14,MIL,ATL,ATL,4.0,.453,.416,13,13
52,2001-02-14,UTA,NYK,UTA,16.0,.425,.470,13,13
55,2001-02-14,ORL,LAC,ORL,13.0,.536,.427,12,17
56,2001-02-14,DET,BRK,DET,19.0,.446,.420,19,22
55,2001-02-14,PHO,MIN,PHO,8.0,.527,.422,18,13
54,2001-02-14,DET,NJN,DET,19.0,.446,.420,19,22
55,2001-02-15,IND,DET,IND,9.0,.380,.305,9,14
52,2001-02-15,DAL,CLE,DAL,21.0,.518,.403,17,17
54,2001-02-15,MEM,GSW,MEM,10.0,.529,.380,17,11
55,2001-02-15,POR,SAC,POR,24.0,.523,.398,13,19
54,2001-02-15,BOS,SEA,SEA,20.0,.488,.493,13,22
56,2001-02-15,BOS,OKC,OKC,20.0,.488,.493,13,22
55,2001-02-15,MIA,TOR,TOR,7.0,.434,.365,18,13
52,2001-02-15,SAS,WAS,SAS,24.0,.538,.360,7,10
53,2001-02-15,VAN,GSW,VAN,10.0,.529,.380,17,11
56,2001-02-16,LAL,CHO,CHO,5.0,.449,.363,17,12
56,2001-02-16,SAS,MIN,MIN,6.0,.412,.372,8,10
56,2001-02-16,PHI,LAC,PHI,15.0,.466,.466,7,14
55,2001-02-16,MEM,GSW,GSW,13.0,.521,.413,17,20
56,2001-02-16,SAC,DEN,SAC,33.0,.556,.386,10,20
53,2001-02-16,LAL,CHH,CHH,5.0,.449,.363,17,12
57,2001-02-16,NYK,BRK,NYK,10.0,.557,.487,5,15
53,2001-02-16,NYK,NJN,NYK,10.0,.557,.487,5,15
54,2001-02-16,VAN,GSW,GSW,13.0,.521,.413,17,20
55,2001-02-16,ORL,HOU,ORL,15.0,.506,.436,15,22
57,2001-02-17,ATL,OKC,OKC,7.0,.506,.448,16,9
56,2001-02-17,DAL,WAS,DAL,7.0,.520,.500,13,17
53,2001-02-17,HOU,CLE,HOU,12.0,.386,.405,13,12
53,2001-02-17,CHI,MIA,CHI,7.0,.472,.366,18,14
55,2001-02-17,ATL,SEA,SEA,7.0,.506,.448,16,9
57,2001-02-17,CHO,MIL,MIL,10.0,.506,.465,15,11
55,2001-02-17,BOS,POR,POR,4.0,.400,.473,9,12
53,2001-02-17,CHH,MIL,MIL,10.0,.506,.465,15,11
57,2001-02-18,NJN,LAC,NJN,6.0,.381,.458,20,23
54,2001-02-18,SAS,TOR,TOR,18.0,.480,.385,13,15
53,2001-02-18,UTA,SAC,SAC,4.0,.415,.419,13,13
54,2001-02-18,ORL,NYK,ORL,8.0,.481,.478,11,18
58,2001-02-18,BRK,LAC,BRK,6.0,.381,.458,20,23
57,2001-02-18,WAS,DEN,DEN,3.0,.469,.470,13,12
56,2001-02-18,MEM,MIN,MIN,8.0,.456,.478,8,13
57,2001-02-18,VAN,MIN,MIN,8.0,.456,.478,8,13
54,2001-02-18,IND,LAL,IND,1.0,.500,.483,10,8
56,2001-02-18,ATL,GSW,GSW,7.0,.451,.358,20,16
57,2001-02-18,PHI,PHO,PHI,6.0,.462,.478,16,17
54,2001-02-19,MIL,SAS,MIL,4.0,.532,.470,15,14
56,2001-02-19,UTA,BOS,UTA,15.0,.467,.394,19,16
56,2001-02-19,LAC,DET,DET,5.0,.500,.417,15,11
54,2001-02-19,CLE,CHI,CLE,1.0,.440,.395,14,10
57,2001-02-20,MEM,WAS,WAS,12.0,.550,.410,20,16
57,2001-02-20,NYK,MIA,NYK,2.0,.426,.394,15,14
57,2001-02-20,LAL,DAL,DAL,10.0,.463,.451,8,6
57,2001-02-20,SAC,ATL,SAC,14.0,.390,.380,10,17
55,2001-02-20,PHO,ORL,ORL,6.0,.516,.471,17,13
57,2001-02-20,VAN,WAS,WAS,12.0,.550,.410,20,16
58,2001-02-20,POR,DEN,POR,10.0,.464,.453,15,14
55,2001-02-20,MIL,CHI,CHI,9.0,.435,.447,12,13
56,2001-02-20,TOR,GSW,TOR,11.0,.489,.438,13,12
57,2001-02-20,HOU,BOS,HOU,17.0,.440,.368,13,19
58,2001-02-21,PHO,MIA,MIA,15.0,.525,.459,15,11
57,2001-02-21,DET,NYK,DET,5.0,.367,.375,10,14
59,2001-02-21,SEA,DEN,SEA,29.0,.593,.425,9,10
58,2001-02-21,HOU,MIN,MIN,6.0,.434,.382,13,9
58,2001-02-21,OKC,DEN,OKC,29.0,.593,.425,9,10
57,2001-02-21,NJN,TOR,NJN,2.0,.506,.460,11,11
55,2001-02-21,LAC,CLE,CLE,6.0,.451,.452,13,13
56,2001-02-21,LAL,SAS,SAS,2.0,.554,.513,21,9
58,2001-02-21,PHI,MEM,PHI,16.0,.442,.366,11,20
58,2001-02-21,PHI,VAN,PHI,16.0,.442,.366,11,20
59,2001-02-21,BRK,TOR,BRK,2.0,.506,.460,11,11
56,2001-02-22,LAC,CHI,CHI,13.0,.486,.305,13,12
58,2001-02-22,CHO,GSW,CHO,2.0,.500,.414,20,11
58,2001-02-22,UTA,POR,POR,6.0,.449,.485,19,18
55,2001-02-22,SAC,WAS,WAS,5.0,.513,.436,12,9
58,2001-02-22,DAL,BOS,DAL,7.0,.506,.416,16,17
57,2001-02-22,CHH,GSW,CHH,2.0,.500,.414,20,11
58,2001-02-23,LAL,ATL,LAL,7.0,.511,.467,12,13
59,2001-02-23,MIL,MEM,MIL,12.0,.411,.359,15,17
56,2001-02-23,MIL,VAN,MIL,12.0,.411,.359,15,17
56,2001-02-23,UTA,SEA,SEA,12.0,.434,.433,9,19
59,2001-02-23,UTA,OKC,OKC,12.0,.434,.433,9,19
56,2001-02-23,IND,CLE,CLE,2.0,.437,.468,6,9
59,2001-02-23,HOU,ORL,HOU,10.0,.500,.429,18,15
57,2001-02-23,PHO,NYK,NYK,4.0,.488,.388,14,19
56,2001-02-23,SAC,TOR,TOR,1.0,.422,.422,17,10
58,2001-02-23,MIN,GSW,MIN,39.0,.580,.363,7,15
58,2001-02-23,PHI,DET,DET,21.0,.471,.337,15,14
59,2001-02-23,SAS,BOS,SAS,18.0,.467,.372,12,7
60,2001-02-24,CHH,PHI,CHH,1.0,.419,.455,10,19
59,2001-02-24,CHO,PHI,CHO,1.0,.419,.455,10,19
59,2001-02-24,TOR,WAS,WAS,7.0,.511,.427,16,15
57,2001-02-24,CHI,VAN,CHI,15.0,.427,.423,19,21
59,2001-02-24,DEN,ATL,DEN,3.0,.395,.364,17,15
60,2001-02-24,MIA,BRK,MIA,5.0,.365,.380,13,10
59,2001-02-24,MIA,NJN,MIA,5.0,.365,.380,13,10
60,2001-02-24,CHI,MEM,CHI,15.0,.427,.423,19,21
61,2001-02-24,LAC,POR,LAC,3.0,.511,.485,17,15
59,2001-02-24,SAS,DAL,DAL,3.0,.479,.470,13,8
57,2001-02-25,CLE,DET,DET,7.0,.456,.402,13,17
56,2001-02-25,IND,MIN,IND,10.0,.577,.474,17,8
58,2001-02-25,LAL,ORL,LAL,6.0,.514,.364,16,11
59,2001-02-25,MIL,GSW,MIL,27.0,.505,.449,10,11
58,2001-02-25,NYK,SAC,NYK,2.0,.507,.446,15,13
58,2001-02-25,PHO,UTA,PHO,10.0,.397,.370,18,16
61,2001-02-25,BRK,WAS,BRK,10.0,.494,.344,13,13
60,2001-02-25,NJN,WAS,NJN,10.0,.494,.344,13,13
57,2001-02-26,CHH,IND,CHH,10.0,.349,.343,10,16
60,2001-02-26,POR,HOU,HOU,6.0,.462,.459,15,16
60,2001-02-26,BOS,SEA,BOS,3.0,.429,.408,21,18
60,2001-02-26,UTA,ATL,UTA,17.0,.493,.438,18,25
61,2001-02-26,ORL,DEN,DEN,7.0,.398,.407,10,12
58,2001-02-26,GSW,CHI,CHI,6.0,.461,.382,18,19
60,2001-02-26,BOS,OKC,BOS,3.0,.429,.408,21,18
60,2001-02-26,DAL,LAC,LAC,11.0,.507,.474,10,15
60,2001-02-26,CHO,IND,CHO,10.0,.349,.343,10,16
58,2001-02-26,MIL,PHI,PHI,7.0,.512,.427,10,13
58,2001-02-27,TOR,CLE,TOR,12.0,.513,.412,17,17
59,2001-02-27,NYK,SEA,NYK,9.0,.541,.366,15,8
63,2001-02-27,SAC,LAC,SAC,13.0,.465,.488,11,13
61,2001-02-27,DAL,VAN,VAN,4.0,.590,.575,12,22
61,2001-02-27,POR,SAS,SAS,8.0,.425,.425,8,9
60,2001-02-27,MIA,WAS,MIA,8.0,.562,.474,16,8
61,2001-02-27,NYK,OKC,NYK,9.0,.541,.366,15,8
61,2001-02-27,DAL,MEM,MEM,4.0,.590,.575,12,22
61,2001-02-28,TOR,ATL,ATL,7.0,.464,.383,19,11
59,2001-02-28,UTA,VAN,UTA,18.0,.577,.447,17,15
61,2001-02-28,PHI,MIA,PHI,10.0,.333,.333,14,11
60,2001-02-28,MIN,DET,MIN,11.0,.477,.475,14,15
61,2001-02-28,SAC,GSW,GSW,21.0,.516,.455,14,16
62,2001-02-28,CHH,BRK,CHH,3.0,.377,.434,12,12
62,2001-02-28,DEN,LAL,DEN,6.0,.494,.446,6,10
62,2001-02-28,UTA,MEM,UTA,18.0,.577,.447,17,15
61,2001-02-28,CHO,NJN,CHO,3.0,.377,.434,12,12
59,2001-02-28,HOU,CHI,CHI,17.0,.507,.374,16,14
59,2001-02-28,ORL,PHO,PHO,6.0,.476,.360,14,14
58,2001-02-28,IND,MIL,IND,13.0,.563,.400,16,11
60,2001-03-01,SAS,PHO,SAS,20.0,.463,.321,13,14
62,2001-03-01,OKC,CLE,CLE,2.0,.425,.437,13,16
62,2001-03-01,HOU,MIL,MIL,17.0,.518,.451,13,15
66,2001-03-01,POR,LAC,POR,13.0,.519,.431,10,13
59,2001-03-01,SEA,CLE,CLE,2.0,.425,.437,13,16
61,2001-03-01,NYK,BOS,NYK,7.0,.417,.405,11,15
62,2001-03-02,TOR,NJN,TOR,17.0,.511,.378,9,5
60,2001-03-02,ORL,CLE,ORL,26.0,.494,.429,15,17
62,2001-03-02,BOS,UTA,BOS,4.0,.418,.456,12,18
62,2001-03-02,CHH,ATL,ATL,6.0,.514,.464,12,13
67,2001-03-02,LAC,SAC,LAC,7.0,.417,.406,12,16
60,2001-03-02,CHI,NYK,CHI,9.0,.425,.365,11,13
61,2001-03-02,MIA,DET,DET,4.0,.390,.412,11,13
63,2001-03-02,OKC,IND,IND,3.0,.432,.425,6,10
59,2001-03-02,SEA,IND,IND,3.0,.432,.425,6,10
63,2001-03-02,TOR,BRK,TOR,17.0,.511,.378,9,5
62,2001-03-02,CHO,ATL,ATL,6.0,.514,.464,12,13
63,2001-03-02,PHI,WAS,PHI,5.0,.494,.481,13,18
63,2001-03-02,MIN,DEN,DEN,18.0,.447,.359,17,15
60,2001-03-03,LAL,VAN,VAN,10.0,.488,.391,15,7
66,2001-03-03,PHO,DEN,PHO,15.0,.440,.395,10,12
61,2001-03-03,MIL,CHI,MIL,4.0,.531,.528,15,15
62,2001-03-03,POR,GSW,POR,31.0,.516,.413,9,13
63,2001-03-03,LAL,MEM,MEM,10.0,.488,.391,15,7
63,2001-03-03,SAS,ATL,SAS,29.0,.500,.443,9,11
62,2001-03-03,DAL,HOU,DAL,5.0,.482,.457,13,15
60,2001-03-04,NJN,IND,IND,24.0,.512,.410,7,12
66,2001-03-04,BRK,IND,IND,24.0,.512,.410,7,12
63,2001-03-04,CHO,BOS,BOS,19.0,.528,.440,15,15
66,2001-03-04,MIN,OKC,MIN,8.0,.511,.484,13,17
63,2001-03-04,LAL,GSW,LAL,15.0,.482,.376,18,16
63,2001-03-04,MIN,SEA,MIN,8.0,.511,.484,13,17
62,2001-03-04,DET,ORL,DET,9.0,.359,.348,14,9
61,2001-03-04,UTA,WAS,WAS,20.0,.598,.352,13,12
61,2001-03-04,MIA,CLE,CLE,12.0,.455,.431,18,22
63,2001-03-04,CHH,BOS,BOS,19.0,.528,.440,15,15
62,2001-03-04,TOR,NYK,TOR,10.0,.420,.437,15,16
62,2001-03-05,SAS,VAN,VAN,14.0,.410,.427,10,17
66,2001-03-05,UTA,ATL,ATL,7.0,.500,.449,15,20
62,2001-03-05,MIL,NJN,NJN,7.0,.465,.434,11,14
67,2001-03-05,MIL,BRK,BRK,7.0,.465,.434,11,14
66,2001-03-05,SAS,MEM,MEM,14.0,.410,.427,10,17
67,2001-03-05,LAC,DEN,LAC,13.0,.565,.434,12,15
63,2001-03-05,ORL,DAL,ORL,14.0,.429,.347,19,21
63,2001-03-05,MIA,DET,MIA,3.0,.390,.435,10,18
62,2001-03-06,CHI,CLE,CHI,13.0,.436,.354,13,15
66,2001-03-06,MIN,CHO,CHO,6.0,.526,.434,7,9
66,2001-03-06,VAN,POR,POR,8.0,.557,.444,14,10
68,2001-03-06,PHO,DEN,DEN,11.0,.446,.390,18,14
67,2001-03-06,SAS,OKC,OKC,28.0,.529,.314,16,10
61,2001-03-06,SAC,TOR,SAC,7.0,.356,.367,13,16
67,2001-03-06,MEM,POR,POR,8.0,.557,.444,14,10
61,2001-03-06,NYK,IND,NYK,14.0,.529,.420,8,16
63,2001-03-06,SAS,SEA,SEA,28.0,.529,.314,16,10
